"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","type","id","Disease"
0.764550046550846,0.912007845955267,0.07736924648049,-0.886557744812632,-0.0564533711582365,-0.0258572223172818,-0.0775752987429097,"Top-ranked",785351,"Powassan virus disease"
0.444415963275447,0.664545894476838,-0.307169138431912,-0.956054602895084,-0.183994264949894,-0.084417024698597,-0.0104664320217074,"Top-ranked",785351,"Powassan virus disease"
0.463806816249766,1.21000031448803,-0.676715681232488,-0.687380611984927,-0.442118466095462,0.52723017456697,-0.224347578395439,"Top-ranked",785351,"Powassan virus disease"
0.627390161756672,0.684054914427347,0.110141209070987,-0.749592703715446,-0.0609146004283315,0.0700366735383968,-0.0236325805798874,"Top-ranked",785351,"Powassan virus disease"
0.639669578477948,0.685929209864278,0.0994062733215479,-1.37493168647775,-0.5776247993933,-0.262119671535477,-0.450675946243967,"Top-ranked",785351,"Powassan virus disease"
0.443606277385637,0.63155312764622,-0.109341901377528,-0.855557305538807,0.171985091489126,0.319480279066998,0.416602280036867,"Top-ranked",785351,"Powassan virus disease"
0.763192946730762,1.12249810470328,-0.119258470312989,-0.428231788499223,0.0267660242879193,0.580950488901641,0.422555037604382,"Top-ranked",785351,"Powassan virus disease"
0.423662555617641,0.723579718196388,0.0564482990734908,-0.486307285292566,-0.537424165100584,0.923965842289223,-0.209976875774172,"Top-ranked",785351,"Powassan virus disease"
0.118102358362754,0.655814273190267,0.149254660646688,-0.86024430804408,-0.500625927159188,0.177039745443571,0.0432465922062553,"Top-ranked",785351,"Powassan virus disease"
0.219341013470928,0.883858231270601,-0.151602753569639,-0.658957451250316,-0.310554142101103,0.388506885033191,0.205768968809283,"Top-ranked",785351,"Powassan virus disease"
0.0978543794229244,0.809775750428969,-0.135015826767946,-0.79648495313425,-1.10125378129278,-0.342200570015525,-0.450950593988448,"Top-ranked",785351,"Powassan virus disease"
0.564394318816249,0.697017301764589,0.427809472579918,-0.324910386183797,0.19229047800486,0.276886746631293,0.226210873898201,"Top-ranked",785351,"Powassan virus disease"
0.148940461529045,0.60663036256681,-0.49391288372846,-0.386441643354649,0.0702079814102899,0.577081665268882,0.130914736267445,"Top-ranked",785351,"Powassan virus disease"
0.108501563402518,0.67313942864252,-0.434515308033895,-0.515999454062065,-0.640201560114612,0.212416164154182,-0.269430003066424,"Top-ranked",785351,"Powassan virus disease"
0.498137375457942,0.888222347120734,-0.307241217751994,-0.998016833949699,-0.239777390188407,0.678812741755797,0.19074876550844,"Top-ranked",785351,"Powassan virus disease"
0.671296590883251,0.22889479173374,-0.0806893895979414,-0.660780996259453,0.447039029246637,0.82314692008068,0.374769331798953,"Top-ranked",785351,"Powassan virus disease"
0.250425871638704,0.530025072286154,-0.286668869765695,-0.875300087757513,-0.272677134027443,-0.0712706325620602,-0.0751980555882372,"Top-ranked",785351,"Powassan virus disease"
0.450876793417357,0.798948659701045,0.42681584016977,-1.0202773820774,-1.10200745162585,0.324754418922357,-0.595859283165865,"Top-ranked",785351,"Powassan virus disease"
0.698371299264978,0.371234408693813,-0.242589180619913,-0.905743911256592,-0.373067818497767,0.374969035430558,-0.286603125473894,"Top-ranked",785351,"Powassan virus disease"
0.312751380914103,0.705224200209572,0.30494925995057,-0.91004089566569,-0.0655451302172468,-0.130406212991325,0.124122110982667,"Top-ranked",785351,"Powassan virus disease"
0.167140281847016,0.504038750332386,-0.348502839479713,-0.647503045122765,-0.730373488950144,0.665624757727932,-0.530329532176852,"Top-ranked",785351,"Powassan virus disease"
0.402084691983173,1.01166896494198,0.302403139214942,-0.740639721135752,-0.431984457679904,-0.678684437113867,0.0887256924544392,"Top-ranked",785351,"Powassan virus disease"
0.655716286085465,1.31760725863577,0.0135728197729655,-0.785541595950638,0.223983404706607,-0.0890879000843345,0.449523398419694,"Top-ranked",785351,"Powassan virus disease"
0.425707293313014,1.19746776542293,-0.249788773118078,-0.820694209897555,-0.722874831190728,0.249253213687953,-0.396771778837034,"Top-ranked",785351,"Powassan virus disease"
0.556747572359856,0.840485212192477,-0.247463871832113,-0.370738601034436,-0.667415517672029,-0.0494226704240985,-0.338192441128704,"Top-ranked",785351,"Powassan virus disease"
0.446667735274679,0.593719500999114,-0.105184008042795,-0.683239989484817,-0.835837293814333,0.566292108705569,-0.542803926895036,"Top-ranked",785351,"Powassan virus disease"
0.424557731633784,0.848811654596737,0.194114353146937,-0.589307228113547,-0.510848791574517,0.585316735715751,-0.0722691468020477,"Top-ranked",785351,"Powassan virus disease"
0.402961051644762,0.771564351729097,-0.256305536769602,-0.988802640565117,-0.612680379942785,0.615132116344833,-0.160439549329587,"Top-ranked",785351,"Powassan virus disease"
0.592820889928446,0.857938241814813,0.026571322613782,-0.161449726823581,-0.349572797308728,0.630502036742653,-0.155027986235341,"Top-ranked",785351,"Powassan virus disease"
0.446775618537032,0.0517418451378046,0.115536733978177,-0.54965906982035,-0.500932907197285,-0.446150666087189,-0.384264568833802,"Top-ranked",785351,"Powassan virus disease"
0.443988130366004,0.619618649855694,-0.317549828634252,-1.0557823484285,-0.65184463552018,0.33589835471505,-0.268137441091323,"Top-ranked",785351,"Powassan virus disease"
0.508176937267276,1.03667164023115,-0.470595156452439,-0.463523030027593,-0.386547269215292,0.195707866599263,-0.0461140422914107,"Top-ranked",785351,"Powassan virus disease"
0.526738867149782,0.75337140067644,-0.134846975351629,-0.968594273109937,-0.730989066704006,0.00605258127724961,-0.425311969582707,"Top-ranked",785351,"Powassan virus disease"
0.491035314582357,0.848532374536181,-0.419402462895196,-0.629697529147742,-0.0764049055812741,-0.270401056858644,0.00747670074776162,"Top-ranked",785351,"Powassan virus disease"
0.458911994191372,0.740782116914639,-0.0090559007332611,-0.745566945889417,-0.339270637678118,0.615209833410026,-0.0594703057248365,"Top-ranked",785351,"Powassan virus disease"
0.518356801822724,-0.040349950644037,0.274001234984079,-0.93123283208137,-0.559523010736348,-0.222660882058679,-0.410914513937122,"Top-ranked",785351,"Powassan virus disease"
0.76748296694612,0.93293213882413,-0.775456481265921,-0.0642779712723679,0.12274328729973,1.32069030360891,0.115017026027822,"Top-ranked",785351,"Powassan virus disease"
0.530494312843598,1.21847668415386,0.282440135323177,-0.263065310312445,0.0731009377106915,0.179675669784321,0.393772744614256,"Top-ranked",785351,"Powassan virus disease"
0.276740541518245,1.25559552478175,-0.499268576805481,-0.557548251715465,-0.59936859601393,0.173921919112663,-0.149556767682912,"Top-ranked",785351,"Powassan virus disease"
0.670332933329982,0.525884108333109,-0.0513979916065604,-0.257231910595717,-0.455268627433357,0.661835298694147,-0.195944471014299,"Top-ranked",785351,"Powassan virus disease"
0.130612459576935,0.591932095193063,0.083319594391696,-0.614048363227522,-0.540898539827932,-0.152946028719433,-0.151199055715114,"Top-ranked",785351,"Powassan virus disease"
0.691395656093789,0.788726232694247,0.221633714272097,-0.646712068262841,-0.0476467284903012,-0.165490206350896,-0.146277904928409,"Top-ranked",785351,"Powassan virus disease"
0.0645207953345466,0.622894579027102,0.0993082301174691,-0.191541428112434,-0.799608683068264,0.541267235608399,-0.319826206555997,"Top-ranked",785351,"Powassan virus disease"
0.609665111534646,0.205432950798671,0.452016856880323,-0.942385531967185,-0.340108766744306,0.211973063556015,-0.322029208916815,"Top-ranked",785351,"Powassan virus disease"
0.742701448142307,0.472122957439924,0.22393455099946,-0.688175397747828,0.160548211388942,0.199111865422953,0.279699721331463,"Top-ranked",785351,"Powassan virus disease"
0.329287126114175,1.40647850926753,-0.172993563078153,-0.526755279170298,-0.680264315939311,0.223205842543149,0.236822339236943,"Top-ranked",785351,"Powassan virus disease"
0.0909538387680667,0.670688324809211,-0.0486582285588333,-1.04361929463148,-1.12951111731349,0.105810470001943,-0.341514197365169,"Top-ranked",785351,"Powassan virus disease"
-0.127988831322149,0.189325307795274,-0.1260444339025,-0.658738403843169,-0.563050494014366,-0.0891655251961762,-0.187402532604847,"Top-ranked",785351,"Powassan virus disease"
0.285089550808736,0.911704365905084,0.298972741422204,-0.873088042514963,-0.175274257354922,0.0323359438845212,0.233838019048088,"Top-ranked",785351,"Powassan virus disease"
0.2735710604875,0.647524897787514,0.0412988606761707,-0.30965296346322,-0.214693958712719,0.733784687479399,0.153184801680307,"Top-ranked",785351,"Powassan virus disease"
0.558545355524313,0.463120083494188,0.300534016245256,-0.367630713596025,-0.0587218724488767,-0.620185766425784,0.104199607164358,"Top-ranked",785351,"Powassan virus disease"
0.462016960899924,0.666147263649177,0.0697517699292097,-0.307484057027339,-0.456555105424162,-0.226857959879066,-0.303286778597558,"Top-ranked",785351,"Powassan virus disease"
0.611803689368016,0.363749243026941,-0.10306045111955,-0.409472654868462,-0.511213692463065,0.155246653308173,-0.629210553490778,"Top-ranked",785351,"Powassan virus disease"
0.172112949065693,0.659395896410617,-0.128515186151472,-0.900956436580995,-0.783777637447067,0.0724421802731933,-0.47576539790425,"Top-ranked",785351,"Powassan virus disease"
0.389467396183089,0.721475996189267,-0.183022920989937,-1.00074371510572,-0.534688786402519,0.40429607911467,-0.218984714451659,"Top-ranked",785351,"Powassan virus disease"
0.225011435950619,0.531489330533303,-0.0955821019607022,-0.568099407354296,-0.680291797340766,-0.0509645250252879,-0.291520574249394,"Top-ranked",785351,"Powassan virus disease"
0.370135988432072,0.342855024202391,-0.213016157056036,-0.28172006423461,0.457236260906274,-0.955705410503116,0.373953358948385,"Top-ranked",785351,"Powassan virus disease"
0.0644554720959165,1.2134671051312,-0.154011982318492,-0.59431470691313,-0.825288317373611,0.448560247218393,-0.277300182080504,"Top-ranked",785351,"Powassan virus disease"
0.501307362527029,0.560287700775784,0.0487942261448481,-0.96787621105711,-0.591948327274612,0.312295135422152,-0.134731281343884,"Top-ranked",785351,"Powassan virus disease"
0.247657128619758,0.761630765045176,-0.367817565708468,-0.812871683498594,0.121072895713658,0.110588289276504,0.230054321718477,"Top-ranked",785351,"Powassan virus disease"
0.366682457490149,0.501183422478214,-0.113865116704961,-0.696568330978761,-0.0132146520799239,0.0576078992314733,0.0983367002084338,"Top-ranked",785351,"Powassan virus disease"
0.0532713336703289,0.44805483518352,0.024870369480504,-0.348780460380613,-0.373758124242993,0.0239666094540044,-0.109145959649798,"Top-ranked",785351,"Powassan virus disease"
0.680257178244599,0.708954425483502,0.156263622274571,-0.537136494438117,-0.10341612968141,-0.0684900052386645,0.166895122317508,"Top-ranked",785351,"Powassan virus disease"
0.682934496823939,0.600618107748243,0.177569692689018,-0.916527562450606,-0.20393911514435,-0.281884878444761,-0.224096239593369,"Top-ranked",785351,"Powassan virus disease"
0.17082163236423,0.915409375790953,-0.187672441999299,-0.82755157677102,-1.16168838471161,-0.162225651629626,-0.48512124933438,"Top-ranked",785351,"Powassan virus disease"
0.265253705083298,0.540413651016987,-0.38118159558408,-0.67770101194942,-0.161595341687645,0.427752317799543,0.0116790690745898,"Top-ranked",785351,"Powassan virus disease"
0.0524632938328554,0.411846329594811,-0.0256693162720077,-0.927165888857556,-0.768550435915079,-0.0136994114613176,-0.199590671477495,"Top-ranked",785351,"Powassan virus disease"
0.148917005690379,0.360570445904977,-0.00893373417074646,-0.382374372630751,-0.173488052973315,0.24789058394877,0.0678840916009844,"Top-ranked",785351,"Powassan virus disease"
0.0429976925603869,0.495288915970548,0.125585238911374,-0.578131070336862,-0.800260926794313,0.257537666508096,-0.349988387271586,"Top-ranked",785351,"Powassan virus disease"
0.322753911160953,0.286904502046209,-0.00530307957843379,-1.0517662761799,-0.383025062597217,0.387630457239688,-0.418575739041223,"Top-ranked",785351,"Powassan virus disease"
0.368013340259147,1.32194970750843,-0.0770350041216269,-0.45921980401809,-0.639508205724415,1.27941986145849,0.0219722431263466,"Top-ranked",785351,"Powassan virus disease"
0.119088498836534,0.568894894533543,0.0844770758379027,-0.357210350558846,0.169378180314467,0.187875129540851,0.410176799925151,"Top-ranked",785351,"Powassan virus disease"
0.669079688613458,0.510972858518033,-0.0638661969608568,-0.78917156470286,-0.345825024426204,0.586470546367293,-0.291587086255125,"Top-ranked",785351,"Powassan virus disease"
0.45854891829885,0.950191983822489,0.0634931188222682,-0.718595241607973,-0.243970040379404,-0.212384765654169,-0.03610693673715,"Top-ranked",785351,"Powassan virus disease"
0.805439235435976,0.763316611747241,-0.401367747169396,-0.713077751494141,-0.5417648463459,0.458145192525788,-0.326799145896167,"Top-ranked",785351,"Powassan virus disease"
0.33384297753178,0.359508326279645,-0.369714954370263,-0.634222855678587,-0.290418307037985,0.847160373713347,-0.0676965991492808,"Top-ranked",785351,"Powassan virus disease"
0.576273254665927,0.478246357905632,0.333462673017516,-0.753731455114378,-0.380198226359935,-0.318786393087666,-0.184438026142834,"Top-ranked",785351,"Powassan virus disease"
0.23432848249602,0.956878925726427,0.271254614971655,-0.304426114366188,-0.776421511896383,0.570462009955407,-0.29114913609151,"Top-ranked",785351,"Powassan virus disease"
0.0457922076941614,0.286352477619208,-0.0199230148577295,-0.745871457256669,0.00894897980099657,0.0486513921311538,0.0875405570034962,"Top-ranked",785351,"Powassan virus disease"
0.242778660256635,0.214830472066294,0.235437189565401,-0.966855729839872,-0.577303435322763,-0.322435467248891,-0.345700715005635,"Top-ranked",785351,"Powassan virus disease"
0.896789325688141,1.27443596413909,-0.321605124874111,-0.989247972465394,-0.377312294208363,0.304257170377246,-0.189142783670333,"Top-ranked",785351,"Powassan virus disease"
0.357367498380209,0.51349278678536,0.0393484016600547,-0.784697199269539,0.161145771188361,-0.360859964426712,0.371119863113139,"Top-ranked",785351,"Powassan virus disease"
0.420099372179966,0.641639652815419,0.0885286244283306,-0.247414220262376,0.198197797342815,0.371874526429756,0.417339294379232,"Top-ranked",785351,"Powassan virus disease"
0.0592528688534948,0.759735022645252,-0.220278244211165,-0.720080949336864,-0.931763891870132,0.311978173027955,-0.281589662665464,"Top-ranked",785351,"Powassan virus disease"
0.625830732490166,0.980608990862758,-0.118312276846654,-1.11849736156733,0.695186934116894,-0.164451766189672,0.529094079073945,"Top-ranked",785351,"Powassan virus disease"
0.352915223219345,0.621998853303725,0.20389309822822,-0.410595567983766,-0.0393776112058931,0.310740724858352,0.247421358229474,"Top-ranked",785351,"Powassan virus disease"
0.466931398860827,0.691615695538477,-0.249041474826305,-0.205147928688554,0.267361975983857,-0.405617134308773,0.370243949769508,"Top-ranked",785351,"Powassan virus disease"
0.655581526761742,0.527450467172146,-0.129954322081202,-0.35999325059211,-0.539935774810102,-0.0329025587607026,-0.380680936798008,"Top-ranked",785351,"Powassan virus disease"
0.464399131102932,0.830650910151705,-0.0262383013765925,-0.786661547596762,-0.890563059054559,0.623863048895742,-0.561969907287924,"Top-ranked",785351,"Powassan virus disease"
0.582260776478875,0.6376574531875,-0.421127156200287,-1.06415171245684,0.244133001515501,-0.133249941935435,0.0132116486305409,"Top-ranked",785351,"Powassan virus disease"
0.600051023534683,0.431211333427794,0.0975229500626772,-1.14814840915655,-0.617351776053376,0.144714959077339,-0.360600306439428,"Top-ranked",785351,"Powassan virus disease"
0.185862247623571,1.15177887450748,0.0897239920502327,0.229209741991303,-0.703456491973801,0.591019307475044,-0.205126553367163,"Top-ranked",785351,"Powassan virus disease"
0.335089050499628,1.20849701509135,-0.755225465795698,-0.799738383923944,0.135994398061032,0.133328393923899,0.325733819312528,"Top-ranked",785351,"Powassan virus disease"
0.501230522291496,0.797607263071419,-0.199333232580557,-0.424300183925376,-0.795081470540744,0.374226979598607,-0.335948006587871,"Top-ranked",785351,"Powassan virus disease"
0.46681095080323,0.493321092384371,0.483971848355241,-0.74555026127355,-0.413451034737879,0.113452873829142,-0.193321942082922,"Top-ranked",785351,"Powassan virus disease"
0.62334835286522,0.740301608289862,0.198951440232297,-0.47713530575333,-0.0142390765688599,0.226057582400561,0.131038839141916,"Top-ranked",785351,"Powassan virus disease"
0.720182509453628,1.1545212832474,-0.140067729976232,-0.610052184994282,-0.591044322581306,0.755429505046336,-0.128266050931738,"Top-ranked",785351,"Powassan virus disease"
0.658128468175497,0.353025740323894,0.188631129751875,-1.12285057071861,-0.618112167208354,0.0518830087159345,-0.306102663431114,"Top-ranked",785351,"Powassan virus disease"
0.426250170821334,-0.050468713961082,-0.00338263397641014,-0.882267912860617,-0.0561348409838562,0.326926794898663,0.0568033715112095,"Top-ranked",785351,"Powassan virus disease"
0.528656915294324,0.952953123936215,-0.0595861633238274,-0.615375176403902,-0.2721312255724,0.192172634365481,-0.212796601948866,"Top-ranked",785351,"Powassan virus disease"
0.661309489839761,1.12521230138656,-0.557916641098049,-0.762684086189468,-0.635784129755656,0.324395321026369,-0.296565517098584,"Top-ranked",785351,"Powassan virus disease"
0.546040468354539,0.334719752249538,-0.0139997931252577,-0.557080754959268,-0.508953749867614,0.133884080331524,-0.349210089604478,"Top-ranked",785351,"Powassan virus disease"
0.540426311010408,0.323184175323899,0.0281495031949927,-0.7212547002654,0.031832451683118,0.434256281892966,-0.0791114808755657,"Top-ranked",785351,"Powassan virus disease"
0.135501801643925,0.186116718516037,0.116007960401265,-0.791470364159259,-0.503770534546278,0.0821151128616045,-0.195363918551721,"Top-ranked",785351,"Powassan virus disease"
0.452690164584532,1.08588980112326,0.489341365231031,-0.666946297262522,-0.793523202013009,0.0612882283139876,-0.272028851124999,"Top-ranked",785351,"Powassan virus disease"
0.310110572583513,0.485607628266111,-0.311844997818909,-0.619605023083853,-0.788274447893591,0.449132421250886,-0.560353664784929,"Top-ranked",785351,"Powassan virus disease"
0.22272884206723,0.821890665716499,-0.416265591977167,-0.628923488485201,-0.743661796159853,1.32215545709081,-0.372830013757128,"Top-ranked",785351,"Powassan virus disease"
0.483906444394306,1.1989564476308,-0.384582068621488,-0.578342548184529,-0.206144419053641,-0.316329062153705,0.05394052863602,"Top-ranked",785351,"Powassan virus disease"
0.551362935003297,1.02023141110688,-0.00967364516749399,-0.867848395075207,-0.782377405320063,0.132183917176124,-0.395743071168676,"Top-ranked",785351,"Powassan virus disease"
0.317888514137648,0.75374604022574,-0.360866041535374,-0.882766592034805,-0.241023306753773,-0.078894928795553,0.145962960993154,"Top-ranked",785351,"Powassan virus disease"
0.736256213631464,0.50964593334446,-0.18150337918713,-1.18127004877235,-0.0798310556727693,0.231274953930533,-0.111495256354462,"Top-ranked",785351,"Powassan virus disease"
0.179735418689296,0.648994649371387,0.160460516287784,-0.755316081788234,-0.182497754365892,0.631930519755767,0.187881995069685,"Top-ranked",785351,"Powassan virus disease"
0.41202132449305,0.437720194768817,-0.0534573687199614,-0.789697258442199,0.199265372227885,-0.0811455396950163,0.376538455510796,"Top-ranked",785351,"Powassan virus disease"
0.378229720072808,0.591179185042529,0.110327241864108,-0.938500552472727,-0.560497731141972,0.57415753940435,-0.277052617568151,"Top-ranked",785351,"Powassan virus disease"
0.108901158481781,0.658201413866456,-0.208961700264924,-0.772544114218502,-0.661362538349287,0.0903039530369683,-0.0472855628829304,"Top-ranked",785351,"Powassan virus disease"
0.139407688323849,0.181694426160454,0.0594983432102857,-0.532350442680205,-0.165478886347204,0.103794994828699,0.0283127897121676,"Top-ranked",785351,"Powassan virus disease"
0.747899476118974,0.621606056990421,-0.0858801497443778,-1.34523017355814,0.132063599123165,0.0386227555997677,0.0822529245316833,"Top-ranked",785351,"Powassan virus disease"
0.589225641884466,0.363084353360315,0.607985160210579,-0.872265003776245,0.138534988429402,-0.334258816314252,0.197699476394123,"Top-ranked",785351,"Powassan virus disease"
0.542604551922868,0.471281580583109,0.0203965816317419,-1.05243407029025,-0.630980665367801,0.480066052328952,-0.401809255309537,"Top-ranked",785351,"Powassan virus disease"
0.379500975124986,0.708229574057019,0.290931219707013,-0.38663483826188,-1.22908722996128,0.176597134775895,-0.667093549708018,"Top-ranked",785351,"Powassan virus disease"
0.177794621989219,0.40659099537954,0.000518579351538026,-0.630916733815134,-0.783484260302401,-0.0590785553168156,-0.271104249365696,"Top-ranked",785351,"Powassan virus disease"
0.271579555158245,0.794182501652876,-0.329229960807246,-1.00842369442538,-0.497982996895019,0.344021552423979,-0.123853512291047,"Top-ranked",785351,"Powassan virus disease"
0.156348180730995,0.758212178424395,-0.315382341857414,-0.20575098643254,0.151250722384437,-0.0924611438610368,0.477409238051572,"Top-ranked",785351,"Powassan virus disease"
0.361851195393834,0.275595631905234,-0.082942452738126,-0.728660397840826,-0.917361058095036,0.177114146296322,-0.620061951519769,"Top-ranked",785351,"Powassan virus disease"
0.566956503269772,0.843009961329592,-0.186881532657541,-0.511397811246385,-0.645169046670981,-0.065949071431608,-0.328876363057382,"Top-ranked",785351,"Powassan virus disease"
0.474125428681336,0.46846149205222,0.190011137799743,-0.528217021145156,-0.502220445209137,-0.0859361517223634,-0.344880798054079,"Top-ranked",785351,"Powassan virus disease"
0.424156781887762,0.688522082993359,0.19450357287468,-0.155898532146126,-0.631572223508364,-0.0991253615181111,-0.397792537686472,"Top-ranked",785351,"Powassan virus disease"
0.300758990346348,0.853068414234425,0.060178013348582,-0.777911619455761,-1.51475195355538,0.660578182553216,-0.895090255002572,"Top-ranked",785351,"Powassan virus disease"
0.78057732018458,0.410282379746355,-0.0492815327542119,-1.28331265854477,-0.197938707373424,0.022403950434541,-0.197007346095636,"Top-ranked",785351,"Powassan virus disease"
0.491628942371444,0.766193751776129,0.111628326520719,-0.893302608806745,0.00406076169390274,0.0484632841320013,0.0601958137516454,"Top-ranked",785351,"Powassan virus disease"
0.417089544955743,1.10072040307555,-0.0120262010089321,-0.623110187133196,0.131299394853547,0.108441084036871,0.148895699957425,"Top-ranked",785351,"Powassan virus disease"
0.505337367190414,1.17404955340796,-0.145263896348574,-0.458034225496585,-0.437696468188607,-0.0150416925749707,0.0865870094809334,"Top-ranked",785351,"Powassan virus disease"
0.643387468220176,0.536279686128622,-0.125532584918632,-0.63956194044453,-0.876283805701897,-0.00250305977861448,-0.583486476313849,"Top-ranked",785351,"Powassan virus disease"
0.636276634810227,0.978761195637788,-0.848382697055984,-0.934837576243039,-0.501134019171963,-0.277701186974153,-0.142281196334696,"Top-ranked",785351,"Powassan virus disease"
0.627734643528152,0.978470666055702,-0.0245558269228427,-0.620709077294922,-0.297974921957807,0.233250006878776,0.157884625385962,"Top-ranked",785351,"Powassan virus disease"
0.587840685745848,0.330268116691168,-0.189402528135759,-0.18165477028435,-0.174899204547906,0.636087380802516,-0.246222670795917,"Top-ranked",785351,"Powassan virus disease"
0.606145641745364,0.408418255555273,-0.00344724147757536,-1.30449493578409,-0.339360848630363,-0.342561137052141,-0.146612624977748,"Top-ranked",785351,"Powassan virus disease"
0.90141556394428,1.16648764806372,-0.194150084642938,-0.405463256535031,-0.123709959082011,-0.0623749244792379,-0.114600217683729,"Top-ranked",785351,"Powassan virus disease"
0.433465313700085,0.777267784296018,-0.243950873587274,-0.534604481301384,-0.28234817707356,0.210527152196945,0.11007083589447,"Top-ranked",785351,"Powassan virus disease"
0.218486663735321,0.753681584253753,0.088144374027573,-0.0977332091278519,-0.163735702872133,0.51009040672937,0.152960688656708,"Top-ranked",785351,"Powassan virus disease"
0.521399759997957,1.23315772893446,-0.346574850169842,-0.326941024900283,-0.450692502694296,0.701352060737338,-0.250271553525681,"Top-ranked",785351,"Powassan virus disease"
0.665526878356445,0.803394439517635,0.24910752719978,-1.06451489833343,0.511478606801206,-0.470871845050038,0.519485723153473,"Top-ranked",785351,"Powassan virus disease"
0.604256091753133,0.493638499931578,-0.487743336321169,-1.01317636060649,-0.270017188212381,-0.260114236036028,-0.214351077614348,"Top-ranked",785351,"Powassan virus disease"
0.502307451756521,0.256742692667379,-0.233166681063008,-1.01170452156212,-0.243415305203572,-0.279601822945115,-0.0353122043297096,"Top-ranked",785351,"Powassan virus disease"
0.334925372819377,1.02969805968387,-0.0947729379529183,-0.707997866425408,-1.05658080186614,0.102372571737743,-0.269442589855459,"Top-ranked",785351,"Powassan virus disease"
0.430832224433823,0.622863517656535,-0.032654775454718,-0.785792958973129,-0.584900570237055,-0.0901620120311923,-0.416199930366533,"Top-ranked",785351,"Powassan virus disease"
0.463313862132431,0.741475434356051,0.0123455098228903,-0.793011655478714,0.0480907668957318,0.480207974697768,0.237202210554118,"Top-ranked",785351,"Powassan virus disease"
0.44514782366209,1.04838694445178,-0.45680423482575,-0.519193326716787,-0.75172402741257,0.229625786628293,-0.364073071329159,"Top-ranked",785351,"Powassan virus disease"
0.277455864991411,0.30422721651028,0.0568814425406869,-0.740649649098164,-0.593771767311297,0.0684547739132132,-0.302168366646643,"Top-ranked",785351,"Powassan virus disease"
0.639340705021719,0.748769845577966,0.353555731658194,-1.16294515234648,-1.07237443312022,0.0668851196179887,-0.799838495606542,"Top-ranked",785351,"Powassan virus disease"
0.221056779102741,0.805432711399464,-0.187403410382951,-0.761913970092975,-0.769519198975574,-0.269680334782544,-0.298466636339218,"Top-ranked",785351,"Powassan virus disease"
0.344223378995531,1.01979036986155,-0.213841465231468,-1.00205707289676,-0.702631994481254,-0.138162204702788,-0.192394135082337,"Top-ranked",785351,"Powassan virus disease"
0.611497165321115,0.805735281526983,-0.113744381418007,-0.983945110139199,-0.0758263828712632,-1.07031345730073,0.202466457648906,"Top-ranked",785351,"Powassan virus disease"
0.285483624279311,0.981780427508697,-0.141732912160367,-0.632082880086961,0.0764581231921721,0.688840515131295,0.149655652272443,"Top-ranked",785351,"Powassan virus disease"
0.394708579305714,0.679190915516338,0.0877179104767337,-0.810372781821601,-0.623921955694668,-0.461267544218194,-0.257260723050111,"Top-ranked",785351,"Powassan virus disease"
0.409442002331232,0.754558558407507,-0.412877441588006,-0.792671572282566,-0.115157910701044,0.10413049384104,-0.156770107480976,"Top-ranked",785351,"Powassan virus disease"
0.383004226086591,0.851445219977788,0.0623750227005227,-0.509758294445599,-0.463564130029876,-0.0559721453648319,-0.325566295606895,"Top-ranked",785351,"Powassan virus disease"
0.332431578501843,1.01299863484384,-0.063974058528156,-0.453100789276529,-1.35816454261329,1.10455755566528,-0.60100996858111,"Top-ranked",785351,"Powassan virus disease"
0.282721931375003,0.114330093526599,-0.357404942306278,-0.698908355916642,0.12742076537508,0.654843327918553,0.221215244138744,"Top-ranked",785351,"Powassan virus disease"
0.238380472490482,0.840772914356051,-0.0532730010874971,-0.491891001234975,-0.591839432619969,0.262500725451171,-0.0767023152562742,"Top-ranked",785351,"Powassan virus disease"
0.754078331528217,1.09775396432364,-0.513340256629313,-0.863432852687727,-0.258972163406621,-0.531901912692382,-0.132017622717129,"Top-ranked",785351,"Powassan virus disease"
0.636337155448943,1.16549040733666,-0.599086154450786,-1.00172815147748,-0.163582211868556,-0.466886306311065,0.177262023327454,"Top-ranked",785351,"Powassan virus disease"
0.0755136686805861,0.533163739395269,-0.436264744464818,-0.822740937535777,-1.19410763027232,0.400811304477229,-0.465788207085325,"Top-ranked",785351,"Powassan virus disease"
0.224541966006281,0.949664798361756,-0.419517483235453,-0.838289048377219,-0.830709979628889,0.852869436369028,-0.235606725403639,"Top-ranked",785351,"Powassan virus disease"
0.454110752088359,1.06170798497932,0.0460098402887328,-0.308539641828377,-0.812318265025294,0.380477373670053,-0.386767369831935,"Top-ranked",785351,"Powassan virus disease"
0.514671378495042,0.824149686428282,0.114781871805834,-0.245324256838862,-0.648000891376766,0.461681386959249,-0.254759677038558,"Top-ranked",785351,"Powassan virus disease"
0.397215676900009,0.399350864513041,-0.14086542535997,-0.664330198974134,-0.846018133050476,0.0422700576685678,-0.595198433359294,"Top-ranked",785351,"Powassan virus disease"
0.518030977491993,0.890753515843387,0.086168522182766,-0.258532103517481,-0.619615127799956,-0.185265984656108,-0.437225639536632,"Top-ranked",785351,"Powassan virus disease"
0.573370432295554,0.722997063679292,-0.187780383328282,-0.648938106066626,-0.654718778558713,-0.743537991932932,-0.464653921967236,"Top-ranked",785351,"Powassan virus disease"
