"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","biodiv_intact:1","protected_areas:1","type","id","Disease"
-0.108391423929276,0.0354089498319899,0.690924025440938,-0.0435780352241177,0.154321717982583,0.076339067785346,0.392392355975181,-0.0828774949108884,0.0735096210961324,-0.183928966226617,0.152385279638568,"Majority rule",931870,"Lyme disease"
-0.165966603754214,0.0313798012663664,0.558947992901513,-0.0758134028664954,0.18694842842535,0.0139275476815512,0.341359416092113,-0.103853980777761,0.123903820297135,-0.142182347485166,0.113753880539778,"Majority rule",931870,"Lyme disease"
-0.0136917318800131,0.0862268141586522,0.585032280535689,-0.082462932158114,0.214680703019132,0.026303551067105,0.364180054947101,-0.100376195335276,0.098716474122834,-0.0619652720131251,0.129445160435051,"Majority rule",931870,"Lyme disease"
-0.178152676275178,0.00494561223137732,0.639464241144836,-0.119719342540397,0.0980349358638633,0.00936788924186814,0.281520080963042,-0.0539203171564966,0.097967581151682,-0.241688141446323,0.126177723588646,"Majority rule",931870,"Lyme disease"
-0.199678889081118,0.107876686063728,0.515309037195762,-0.0887094460691397,0.129569160948438,0.0551277777838079,0.330454875932862,-0.0844822949592617,0.071177100694773,-0.146039660062608,0.15707158668035,"Majority rule",931870,"Lyme disease"
-0.126306812348761,0.269933041493182,0.516494487041974,-0.0719088649498891,0.0935386029312903,0.0544309782393694,0.333434281592128,-0.10326566406846,0.0546913320621232,-0.168277760466129,0.1483215766877,"Majority rule",931870,"Lyme disease"
-0.200294506849451,0.00657607855483151,0.726653314657504,-0.0478154605103341,0.245426091835093,0.0572251314377641,0.435969494255696,-0.110596069883913,0.0619971015834232,-0.193423115539679,0.174746935527408,"Majority rule",931870,"Lyme disease"
-0.191200313807609,0.140026778629335,0.57959107734985,-0.14371870870663,0.146687939795167,0.0497237564364055,0.356327456951295,-0.112093703998432,0.121669444716612,-0.0832075060875633,0.117108902605219,"Majority rule",931870,"Lyme disease"
0.00289704487821056,-0.00236534892657233,0.55260924684967,-0.0539399869477879,0.105646585409116,-0.00133503123801314,0.356360403531407,-0.139611988286432,0.1041001594626,-0.10561389257862,0.106524254109695,"Majority rule",931870,"Lyme disease"
-0.124726120566089,0.0722246894813016,0.562629543374234,-0.0256056017984336,0.0765646455179245,0.0473218234813313,0.369881631208633,-0.115717284828022,0.086352133617274,-0.152602214704988,0.128720178830643,"Majority rule",931870,"Lyme disease"
-0.181904480642242,0.017719456071841,0.631700942457106,-0.0872426740638809,0.23865890297097,0.0421669750743269,0.397082571841208,-0.124188108798355,0.121754262758759,-0.0903160323649098,0.143499973391797,"Majority rule",931870,"Lyme disease"
-0.182763859022517,-0.0737225291846803,0.521524376356613,-0.0488174791680109,0.0868811687045886,-0.00833740560134918,0.28054508682796,-0.0654424875083655,0.0966743449887493,-0.168940507976958,0.125232757762637,"Majority rule",931870,"Lyme disease"
-0.127808295551353,0.0705823323411238,0.541389380456614,-0.0583063732545089,0.125949904995238,-0.00424582996277899,0.327760168503215,-0.122333146522593,0.108228405284854,-0.148693795692635,0.181072148020025,"Majority rule",931870,"Lyme disease"
-0.162368743904884,0.00532138386841451,0.665395193567754,-0.0745118146590135,0.1419694872366,0.076190583314837,0.338750778161343,-0.0782440949612434,0.123536193526519,-0.139541448651674,0.106327005254352,"Majority rule",931870,"Lyme disease"
-0.116512056427023,0.0908781528869679,0.629184950288757,-0.0882402278119537,0.195697800661167,0.0373467101700123,0.370127793299607,-0.126602033341326,0.0644492643221423,-0.214506446739838,0.189605568839268,"Majority rule",931870,"Lyme disease"
-0.0927476183858983,0.053971412591821,0.614413126495112,-0.104466346657473,0.159670449942603,0.0423568313059743,0.340557272548113,-0.114315330423304,0.105806448819262,-0.120390257545681,0.135416210218933,"Majority rule",931870,"Lyme disease"
-0.109644284668197,0.0232437789913292,0.629839233054326,-0.107762052181013,0.173289142837863,0.0640015718187161,0.382664301081638,-0.124601072970651,0.0473187251599397,-0.124207716768912,0.141921840797501,"Majority rule",931870,"Lyme disease"
-0.212525329519077,0.088318818816677,0.591213104896989,-0.167980275694538,0.205398315537794,0.0262210658723649,0.334737007394514,-0.0534552041835783,0.0399193698456119,-0.113352106873777,0.115280296714007,"Majority rule",931870,"Lyme disease"
-0.154857845042591,-0.0508428983648416,0.72837207630814,-0.148105939685305,0.13832908801484,0.0521823392893323,0.341026154077032,-0.0490095305284418,0.104229533115946,-0.206150265541858,0.128885686590295,"Majority rule",931870,"Lyme disease"
-0.263261191329622,-0.0329330906153823,0.576837371916654,-0.0723514156221506,0.103152004623828,0.0305592287509278,0.390942019312674,-0.138156388373464,0.0894083392845501,-0.0983495488050696,0.152443866981818,"Majority rule",931870,"Lyme disease"
-0.174625163386271,-0.0294663388356489,0.662034990419923,-0.127342415808955,0.211899750740106,0.0650137988472356,0.40810579600293,-0.125263549526602,0.117472739425409,-0.215066486659332,0.130371765596949,"Majority rule",931870,"Lyme disease"
-0.108643874299742,-0.0514429602056235,0.565251136609016,-0.0790892040929473,0.16406069782911,0.0218340562968418,0.326933670156628,-0.0792942775920372,0.115486281738811,-0.120113408049927,0.162564869042825,"Majority rule",931870,"Lyme disease"
-0.212246704347217,0.178251996031735,0.584668747671009,-0.0996056694921054,0.162576319653076,0.0668162601612648,0.330006153116156,-0.0990269532371644,0.136181238925134,-0.0666296415126807,0.141881718237425,"Majority rule",931870,"Lyme disease"
-0.0920523286235161,0.0869560457743503,0.546642260469493,-0.12156259194433,0.115052080756844,0.0599030016903365,0.389856030794141,-0.103295455488188,0.0490131116399945,-0.193442167505995,0.17130641930432,"Majority rule",931870,"Lyme disease"
-0.167098541141378,0.193776305187832,0.693501232093809,-0.0955329561332527,0.144317503724206,0.0601913117675384,0.413192896175591,-0.114450791522473,0.122747365075592,-0.192046388465348,0.151616084600829,"Majority rule",931870,"Lyme disease"
-0.0650714687797299,-0.0260319139360135,0.541904047363116,-0.104145456319222,0.132528265077715,-0.0013777150583686,0.382218184703138,-0.160607651669897,0.077610848466256,-0.0730995255135874,0.131805493800673,"Majority rule",931870,"Lyme disease"
-0.0837282203562385,-0.00474128201020546,0.514759971953693,-0.119534043056802,0.0474553786262174,0.0067688662841713,0.264149252818634,-0.0865957538042579,0.128631787017913,-0.212964341536656,0.135151534003752,"Majority rule",931870,"Lyme disease"
-0.0643954846919268,0.0350602227448735,0.527329423951507,-0.0881993916065532,0.113365432639978,0.049660256455276,0.306184027020864,-0.0628095370451784,0.0757460089815102,-0.162050717230754,0.126008697494017,"Majority rule",931870,"Lyme disease"
-0.00112159381702708,0.113245328021804,0.528052723811755,-0.00552104381704381,0.012159171148793,0.0787012206472781,0.314360802581763,-0.109522785065322,0.0841528374341369,-0.171071765752305,0.178834380686115,"Majority rule",931870,"Lyme disease"
-0.0529854291489014,-0.0204456882238708,0.576629353045533,-0.0459436420788872,0.13779750155183,0.0825105055183538,0.396875750195956,-0.0998682039099685,0.0650982129782459,-0.0851113608160568,0.152339560811497,"Majority rule",931870,"Lyme disease"
-0.0906631123072895,0.196120234349111,0.547941893153887,-0.135413596496308,0.016776962248663,0.0231351810357058,0.341630571176759,-0.112170085616553,0.0528862416201299,-0.238264519719724,0.135139110453149,"Majority rule",931870,"Lyme disease"
-0.144858947615582,0.0611877899215805,0.611761961335409,-0.128854549650979,0.149883039631402,0.0902835678165665,0.32769471714804,-0.113191840832169,0.0878564103323362,-0.246536226943366,0.145081421550429,"Majority rule",931870,"Lyme disease"
-0.0504770002833666,0.124755729587507,0.576173012670891,-0.152472808502628,0.0793671029146203,0.0408420989148175,0.320750499542751,-0.0857040452356948,0.0589292248507158,-0.195314967894404,0.139000573327161,"Majority rule",931870,"Lyme disease"
-0.212086120850869,0.120683835182538,0.605100005386026,-0.144603973590462,0.145997559843404,0.0553443413820512,0.378794527841995,-0.113660886950653,0.0756283184882571,-0.104503820566141,0.13307567905851,"Majority rule",931870,"Lyme disease"
-0.0837300423516773,0.170988062747034,0.566864876485358,-0.0941048843654317,0.184993311854939,0.0178324971147542,0.346568249798723,-0.0960321079629756,0.137834547663834,-0.135341529671012,0.17957069686914,"Majority rule",931870,"Lyme disease"
0.0156853241900748,-0.0299280869912309,0.54528762596738,-0.0732781720370274,0.0995411305707841,0.0331617624827682,0.343390482216794,-0.111582679211648,0.113176651463251,-0.189582088227315,0.128118203006615,"Majority rule",931870,"Lyme disease"
-0.0747826052943872,0.0547544211837467,0.707485705618711,-0.133585722421378,0.254225033517399,0.0354460149366158,0.387670116887023,-0.0619537805336197,0.0236607479475866,-0.0699192761808834,0.14538022553387,"Majority rule",931870,"Lyme disease"
0.0481562299337783,0.0396548965903655,0.645705653762708,-0.119277369426704,0.154017578484106,0.0125016201098417,0.360890511715475,-0.105126248177057,0.0970607164085212,-0.152708281920885,0.131295709237981,"Majority rule",931870,"Lyme disease"
-0.182515953642263,-0.0492779395645995,0.664363422530129,-0.144229770810141,0.10629319285641,0.0715846924945044,0.354686116832933,-0.0841405148008288,0.0779366327675158,-0.172033020223142,0.140907480624403,"Majority rule",931870,"Lyme disease"
-0.113349689412374,-0.0786485372345431,0.64936032759353,-0.158764892943922,0.0997105786282775,0.025804374375495,0.30209237602699,-0.0916442151143076,0.121705211556974,-0.246729034416498,0.124991084007733,"Majority rule",931870,"Lyme disease"
-0.14989463998194,0.0665372983010224,0.693158286760256,-0.110461386762833,0.115477158977758,0.0694026379661973,0.312582258056836,-0.0773095860511272,0.0638402232917796,-0.233505846420784,0.14088581581247,"Majority rule",931870,"Lyme disease"
-0.134873848307965,-0.084844440948201,0.671741617860324,-0.162417797763281,0.205181572915242,0.0402696775466021,0.372468166228776,-0.0673329535018545,0.0529376561509916,-0.12407492564594,0.141202358211905,"Majority rule",931870,"Lyme disease"
-0.0640123189902448,0.0819115775930259,0.53340164998386,-0.0783176015770079,0.125725720638181,0.0124106304244838,0.353431479943703,-0.11747310089071,0.0950278593817539,-0.186582215820233,0.157925847545382,"Majority rule",931870,"Lyme disease"
-0.143820934398183,0.167214407035705,0.546183588827794,-0.114199819142056,0.0730738662170977,0.0301196549887995,0.299505270169792,-0.0754813647400532,0.0782712349593683,-0.195747585301626,0.163598995893335,"Majority rule",931870,"Lyme disease"
-0.161594175799092,0.169402296038655,0.6321441942059,-0.100515693972225,0.0416036841043829,0.0265040449556869,0.324137578815085,-0.0721070531317877,0.121302376153537,-0.217105458879916,0.153494454286735,"Majority rule",931870,"Lyme disease"
-0.197967982744443,0.171082439022706,0.559124065560769,-0.159260974175869,0.193276962254411,0.000343350172826322,0.320764998241204,-0.115872040410632,0.182113753692238,-0.134887101431989,0.163640181039966,"Majority rule",931870,"Lyme disease"
-0.142493606466744,-0.0714727250663552,0.582875564530242,-0.110644673729361,0.128600193756566,0.0512774779468988,0.392420650336467,-0.0995468999701791,0.0435681190992106,-0.11300706399793,0.103026661353647,"Majority rule",931870,"Lyme disease"
-0.202596223322983,0.0262660633944697,0.639200302723074,-0.103680752544323,0.159690012594178,0.00923604628406796,0.339683740083696,-0.0909360056686149,0.125989657412142,-0.180187165182,0.133427116794432,"Majority rule",931870,"Lyme disease"
-0.159942718168847,-0.0601059326769361,0.579574295389169,-0.0429525268269936,0.181384888180673,-0.0068479701065098,0.369464606484993,-0.0816758249093317,0.0613239198010615,-0.163050929039447,0.117150556753892,"Majority rule",931870,"Lyme disease"
-0.160274502035445,0.0307826557942232,0.612966501423457,-0.0702314745964417,0.121871351719005,0.0411704556705682,0.312519142916099,-0.0802786623022355,0.103394383542322,-0.174607621677403,0.125227691865753,"Majority rule",931870,"Lyme disease"
-0.0897674896164423,0.111557098197727,0.590876726282423,-0.102009624907632,0.162915744761047,0.0623120410822598,0.38437245023709,-0.101847345940684,0.0673293867375971,-0.175025637370341,0.149877573062257,"Majority rule",931870,"Lyme disease"
-0.0413583202894171,-0.0206732439915737,0.641213437516479,-0.0610659272528202,0.17290371035843,0.0500327259101789,0.360394308474822,-0.115983896782096,0.117096279138771,-0.201644655918926,0.136810008095137,"Majority rule",931870,"Lyme disease"
-0.193110425656137,-0.00612488263692038,0.619257400898487,-0.147458317558119,0.100648450776333,0.0559555998903581,0.32913250604791,-0.106234214421272,0.0776130044014292,-0.125006029032557,0.116770497698159,"Majority rule",931870,"Lyme disease"
-0.144545893039907,0.0271825355825314,0.521562459394183,-0.0751270660029428,0.116699303995476,-0.00297578769298305,0.314516951877606,-0.116447440798864,0.0861228504225208,-0.170022060719443,0.136296968011261,"Majority rule",931870,"Lyme disease"
-0.146255998508571,-0.192041713314146,0.540699981771483,-0.0644222623073248,0.167788407799646,0.0139989252034385,0.382378604751675,-0.181863742096319,0.15391831499638,-0.0484414970800762,0.119992259595068,"Majority rule",931870,"Lyme disease"
-0.224768460479754,-0.0836228630577902,0.717129881344628,-0.15647602574667,0.192683697304019,0.0315246743680875,0.422004299287916,-0.121924978857563,0.102507691958741,-0.178484779586774,0.0838707464203297,"Majority rule",931870,"Lyme disease"
-0.0939049843587242,0.187719425778611,0.631262497078611,-0.0468903654959626,0.213809465139831,0.00626758617226014,0.323478765191391,-0.127492057760831,0.180491133478058,-0.133312849455748,0.139997824372872,"Majority rule",931870,"Lyme disease"
-0.146639446732221,-0.236265959750784,0.584352386606779,-0.0732258499570484,0.217444214923121,0.0186989362303512,0.357211766257182,-0.129210205001526,0.0537151313523024,-0.161977399470016,0.141733655561052,"Majority rule",931870,"Lyme disease"
-0.164696290841151,0.00841564257145128,0.46714885857942,-0.074881867320996,0.110391378684161,0.0410024893880649,0.271781597274293,-0.052544943425069,0.123222680142582,-0.055433359507534,0.119736252312669,"Majority rule",931870,"Lyme disease"
-0.126960600647782,-0.142913422831431,0.559753842387025,-0.102446208947148,0.126705695728569,0.0132953549556688,0.306406063716593,-0.0998649409827986,0.114880410273347,-0.112337747112985,0.147258312248024,"Majority rule",931870,"Lyme disease"
0.0452798103321468,0.15073103818987,0.622272949764142,-0.109391515046585,0.236646005451931,0.0291636201172988,0.385768947876553,-0.124889118106971,0.0360517073699315,-0.11587407081146,0.149058524986518,"Majority rule",931870,"Lyme disease"
-0.029425325476852,0.0119107905945366,0.57137793382276,-0.0833639708554951,0.162740634788662,0.0132304736242651,0.385965479221774,-0.120877300038395,0.0481454358176435,-0.126174269512324,0.147612206103657,"Majority rule",931870,"Lyme disease"
-0.0949870500682632,0.0555187001360339,0.567151370644019,-0.0685691499073322,0.159869023707857,0.00902615418215684,0.349392571774998,-0.110071898749699,0.13898933522685,-0.138518388510799,0.165558359300946,"Majority rule",931870,"Lyme disease"
0.0121512299404493,0.0346311460612511,0.54977944149136,-0.0949704833189178,0.0867258948008229,0.0478313235331869,0.339456943231961,-0.114186582498602,0.0837135728700479,-0.125166599466111,0.155333875098248,"Majority rule",931870,"Lyme disease"
-0.0259617635123116,0.141524447374843,0.40562434864415,-0.0622827515311242,0.0388287118606211,0.0695625325928415,0.304739562326918,-0.105819385706397,0.0976599195275991,-0.057280350470409,0.159287244306084,"Majority rule",931870,"Lyme disease"
-0.176686677533604,-0.0233702054049685,0.540630598076143,-0.13350741704596,0.149915646605371,0.053884075845063,0.32548165464621,-0.134680727591339,0.114164879072336,-0.119916441827622,0.18044459028914,"Majority rule",931870,"Lyme disease"
-0.129054206905366,-0.0257400644323747,0.576743159080851,-0.122768037035672,0.185634965443579,0.0179308305257461,0.32440082512541,-0.091603653165165,0.0909891588075521,-0.156815851259867,0.154109257078004,"Majority rule",931870,"Lyme disease"
-0.0111529965510393,-0.0365853630765178,0.53190969296966,-0.0169181924351943,0.121392039170552,0.0223820208213992,0.346394828044901,-0.14308649771102,0.108469762884689,-0.105333733751114,0.182418789885225,"Majority rule",931870,"Lyme disease"
-0.179521542984072,0.00788024815038783,0.580970851183229,-0.00378284703937411,0.237854257184176,0.00664646509626968,0.403683669702491,-0.134513075149339,0.097421192093728,-0.139867643838781,0.157131629151211,"Majority rule",931870,"Lyme disease"
0.0373890662832828,0.113004285318605,0.630098340621797,-0.0711375328683358,0.219862610849089,0.0506095614049942,0.420569102095373,-0.140465123454652,0.0969823027633867,-0.0947266618546022,0.177121488741845,"Majority rule",931870,"Lyme disease"
-0.215665247179632,0.0375419628924432,0.56903275535177,-0.0761274356318362,0.104518546747113,0.0271786206296375,0.307630138077745,-0.0868041650002023,0.143792565909587,-0.179226973937271,0.160805157594893,"Majority rule",931870,"Lyme disease"
-0.176909793916355,0.0388800384379144,0.595044980648894,-0.065032960157002,0.242506774800182,-0.00338575064790928,0.391758969462878,-0.105501193739968,0.0850232027827221,-0.0933986699033507,0.138846821518595,"Majority rule",931870,"Lyme disease"
-0.0284778843346695,0.077465454936095,0.536416924922182,-0.141465443610447,0.0421761230856922,0.0980095844027779,0.323699648276577,-0.0953521491127038,0.0461018156537414,-0.0975223356928746,0.102245821516103,"Majority rule",931870,"Lyme disease"
-0.0378763109103332,0.0230566636524873,0.612059234412323,-0.129524059149732,0.136095450862254,0.0675444783925944,0.361934694531052,-0.10072196288143,0.103888504692681,-0.113785079856877,0.146309248552896,"Majority rule",931870,"Lyme disease"
-0.0274104045354804,0.103734996260567,0.533049336260531,-0.116031781801974,0.151735852939747,0.0766943341084441,0.37420173159267,-0.106365466568788,0.00895183742703941,-0.095260597041441,0.135885169026831,"Majority rule",931870,"Lyme disease"
-0.0997510995631581,0.185267024172547,0.610768928629975,-0.0271024466704706,0.223355113530537,0.0672815530498048,0.357173815992005,-0.0878077238810833,0.105234653855694,-0.123595377196268,0.143270952185122,"Majority rule",931870,"Lyme disease"
-0.334608060528895,-0.00314721734347442,0.48376795104374,-0.0865251304188264,0.0763477515621322,0.045980531388551,0.247361686951214,-0.0303959827918292,0.103916110158634,-0.198073693584427,0.162232899340664,"Majority rule",931870,"Lyme disease"
-0.0941357604942953,0.0815281528548386,0.733793171066882,-0.102627226896111,0.15443098038015,0.013047833111069,0.278980631008157,-0.0932115047584577,0.167793392315432,-0.213595130671046,0.150237040224,"Majority rule",931870,"Lyme disease"
-0.159414432512783,0.104615243652109,0.646476906609612,-0.0913513483659186,0.155726611840507,0.0339317295573913,0.363470936257866,-0.106046847360774,0.0615865328249869,-0.14436494262251,0.116781999485918,"Majority rule",931870,"Lyme disease"
-0.200780373627548,0.00288029419700342,0.564660591695003,-0.143979408557984,0.098572642513025,0.00315676873284989,0.301100614560308,-0.0928638458457303,0.104399025980633,-0.153459578901564,0.123670497598165,"Majority rule",931870,"Lyme disease"
-0.0765566198042686,0.0203414816143664,0.575197405719231,-0.0414009987619191,0.152609772988167,0.0696668710467206,0.41944611295943,-0.124152403565038,0.0323517571942642,-0.109819017073052,0.159594724120251,"Majority rule",931870,"Lyme disease"
-0.0526179849361265,0.0589275016174361,0.684761129512633,-0.0544551861555676,0.246167173751881,0.0192942794590772,0.409480967313109,-0.130469742367197,0.0800616962900447,-0.191554046849873,0.11659538371004,"Majority rule",931870,"Lyme disease"
-0.247082291511234,0.0236482850310662,0.601252828410188,-0.0871301830697528,0.0865957547027023,0.0180376572801136,0.358645723034697,-0.0925977033355489,0.104034378682951,-0.180700210341906,0.177314427357003,"Majority rule",931870,"Lyme disease"
-0.0840196573265341,0.0646750205221643,0.590868844113951,-0.0614686589851832,0.088772809921768,0.00361240799409262,0.338771622400526,-0.0833660662344504,0.131518532674536,-0.184829818796274,0.186525647578592,"Majority rule",931870,"Lyme disease"
-0.142349843293993,0.179518066790064,0.698091766830412,-0.150392978893969,0.16351214156816,0.0449081992420794,0.399300825245383,-0.111789357153147,0.0506870137230024,-0.150299527491659,0.148511073507801,"Majority rule",931870,"Lyme disease"
-0.143295165587512,0.00377217430043632,0.586042360720368,-0.135049425274094,0.0593829771990508,0.0518162027327023,0.348556804368967,-0.0956835655696539,0.107640639341931,-0.153372610214561,0.115321217699361,"Majority rule",931870,"Lyme disease"
0.0252047465634806,0.181116752311941,0.604279187775529,-0.137663249276771,0.0852785347648586,0.0281168168353811,0.351539442069038,-0.109759779450862,0.0979847113485624,-0.225049978302608,0.183514638098519,"Majority rule",931870,"Lyme disease"
0.0181447600563311,0.103087090554492,0.53508866156219,-0.0794725291095201,0.0870746026606973,0.0540013214988603,0.277722072807198,-0.0968929576776662,0.127818547528716,-0.193928200771932,0.169795351775295,"Majority rule",931870,"Lyme disease"
-0.0692459098842947,-0.00569969457238419,0.636016371141697,-0.098651287123011,0.118961407298026,0.0418398431462158,0.385355970458018,-0.0959642772598019,0.0789972908685957,-0.0907849554653404,0.168150257581115,"Majority rule",931870,"Lyme disease"
-0.0714283385141646,0.180319641094165,0.627463071162281,-0.0900837432892917,0.232144242297607,0.0448073601710355,0.379385141713339,-0.139913429072264,0.0910611362285445,-0.151318272202649,0.133983783004275,"Majority rule",931870,"Lyme disease"
-0.282697695415713,-0.0543204024239863,0.664103982654343,-0.109200628003612,0.129820564891093,0.0475290190338432,0.287545050150345,-0.028867330294244,0.12174784931175,-0.260965679424806,0.132718369063629,"Majority rule",931870,"Lyme disease"
-0.0686440264749606,0.013328950095219,0.687820687702486,-0.102788747585662,0.16689897386879,0.0321506572908936,0.353059936235841,-0.0445840845378336,0.0588045220621515,-0.173547550165361,0.129123845111998,"Majority rule",931870,"Lyme disease"
-0.0148206512384695,0.197103827682978,0.630064970713165,-0.182756317545595,0.103296493253429,0.0236582772419086,0.335157186282569,-0.0862351635023305,0.0909397018989714,-0.172252664889956,0.133143295646354,"Majority rule",931870,"Lyme disease"
-0.137278575185008,0.078497173478272,0.61967846634399,-0.0373210864343682,0.106851064813662,0.0622163571992427,0.325176762261936,-0.0833450916932163,0.0677878644269979,-0.146694834609863,0.161852238192295,"Majority rule",931870,"Lyme disease"
-0.0563964758271983,0.202059216868036,0.587970104795985,-0.118626965085932,0.178369571418492,0.0458118006287961,0.356825522208543,-0.128428099213937,0.0985458959970625,-0.0941457889064042,0.147801352580066,"Majority rule",931870,"Lyme disease"
-0.108677480139636,-0.0190398815457698,0.535142052155801,-0.105545160041451,0.0802998990335139,0.0384615906571756,0.316738696720241,-0.125232833561095,0.118845895742295,-0.150042541217278,0.121130515648698,"Majority rule",931870,"Lyme disease"
-0.128480090813676,0.0925552729013177,0.503745422390792,-0.071502758683361,0.0712660708744744,0.00949418404198839,0.315084243061756,-0.115091117671098,0.0901497678852889,-0.0748114800796265,0.13186961758748,"Majority rule",931870,"Lyme disease"
-0.28198871575569,0.07296210057691,0.677219531101317,-0.133249862374761,0.227822394477394,0.0203229474219828,0.33190645976561,-0.039010367174191,0.0669333161124815,-0.15795717222547,0.124191467506399,"Majority rule",931870,"Lyme disease"
-0.161515418563798,-0.0198580900512327,0.575175112470422,-0.0929644050555708,0.0812337664257746,0.0617085898657045,0.310093341681146,-0.0912581395951886,0.0712475494799537,-0.133169326597946,0.134367444321261,"Majority rule",931870,"Lyme disease"
-0.13046941756064,0.0581687921541292,0.575204141539965,-0.148586998246771,0.179775753623635,0.0240795062186436,0.330222636076844,-0.120633021420725,0.103116291661661,-0.172122743657508,0.129081548303623,"Majority rule",931870,"Lyme disease"
-0.196025659861808,0.130344596701689,0.689705443772562,-0.121430685573494,0.139549826284433,0.0754145221844498,0.394473309290943,-0.113281665404181,0.114902819553521,-0.203524919597575,0.202145407329218,"Majority rule",931870,"Lyme disease"
-0.146690872860571,-0.0544972999061652,0.596014436311289,-0.105672147808953,0.0665072906665376,0.0187107439586118,0.318619416444685,-0.155001416059006,0.175986327535295,-0.162368525936117,0.0997274374612032,"Majority rule",931870,"Lyme disease"
-0.163734382777229,-0.128889286018107,0.664329369000375,-0.157983805761062,0.0934052509991232,0.0173128602331347,0.262232147811888,-0.0704305304194028,0.15699158328068,-0.215535678298285,0.139164806220115,"Majority rule",931870,"Lyme disease"
-0.0208066297089197,0.0022509499844123,0.586501364182422,-0.0994597324968498,0.193414307455404,0.0217693910485956,0.381050913994956,-0.117519508938258,0.106730456904596,-0.0578957122116398,0.159645928908913,"Majority rule",931870,"Lyme disease"
0.056529178234055,0.203410124962259,0.648856871998396,-0.0916426645716541,0.121263366334891,0.0311991063449537,0.371228971239572,-0.103318831466357,0.0769686429922067,-0.149588792127261,0.124637680352641,"Majority rule",931870,"Lyme disease"
-0.0678821422130991,0.0714371611037206,0.688460059630685,-0.0899864679515983,0.269429654503537,0.0351049995063305,0.430752915619767,-0.12890248014309,0.0885988072389406,-0.0890123594782456,0.186352306860243,"Majority rule",931870,"Lyme disease"
-0.142638514861034,0.018590375555173,0.488679759418997,-0.104691863517714,0.146656680643653,0.0066369820491911,0.319042948368086,-0.10074667242943,0.0688119641546057,-0.159110807700379,0.0967869591229788,"Majority rule",931870,"Lyme disease"
-0.0581361249909059,0.0569992051568016,0.622847520280837,-0.0669214094178734,0.139829304444022,0.0623935224455306,0.334748846536801,-0.0554144567746713,0.0537157751135388,-0.202320067607882,0.153263333866016,"Majority rule",931870,"Lyme disease"
-0.115674009647465,-0.103682030740009,0.655310701490245,-0.105562352502164,0.181783089157677,0.00365777585702583,0.289773749281635,-0.0356777480332345,0.0883388703660869,-0.194863391947229,0.1352710963838,"Majority rule",931870,"Lyme disease"
-0.086598371242445,0.102111958112929,0.603162883039993,-0.00368508849756492,0.134755111192289,0.0463993594444636,0.345419216012035,-0.0689068978558847,0.121728339530638,-0.179157351751272,0.142070455452549,"Majority rule",931870,"Lyme disease"
-0.149403645382309,0.092484315616688,0.636334153957272,-0.129226781430416,0.159343021875585,-0.0200804373217909,0.305104200626967,-0.0474495583594149,0.0965103125935625,-0.223167166804763,0.145312699266578,"Majority rule",931870,"Lyme disease"
0.0390364510018855,0.0151320815263275,0.629058422138399,-0.0584671843152464,0.133419964333205,0.0402792162740098,0.335795505389071,-0.0783194361705597,0.104586564129616,-0.211107128781517,0.151413658144404,"Majority rule",931870,"Lyme disease"
-0.105246282663568,0.100958676176637,0.546898708193019,-0.106406734636153,0.0914167144771549,0.012578796493264,0.318235396049954,-0.0648483041311012,0.0704404042226341,-0.158719651818732,0.157275897984915,"Majority rule",931870,"Lyme disease"
-0.00514428572344108,0.159342373124446,0.595686310034356,-0.14505228906015,0.128206686702487,0.0139466357368717,0.322311576095989,-0.0906917252900116,0.0554657445126073,-0.242179237061692,0.14591659272644,"Majority rule",931870,"Lyme disease"
-0.125634376070944,0.0594470151887072,0.54509704568981,-0.0607558818294739,0.189012122744844,0.0425609616102748,0.3718249388797,-0.142192753227589,0.0580587552440466,-0.185131780782751,0.182409807782899,"Majority rule",931870,"Lyme disease"
-0.0716503101264902,0.127232637657903,0.614136019310892,-0.0924427766774895,0.150324451111317,0.0308225105466228,0.385582391217579,-0.101350795463288,0.0785586718976463,-0.11178161244304,0.11440955551339,"Majority rule",931870,"Lyme disease"
-0.152077960206883,-0.0516910560502872,0.482180187224985,-0.0324746221874774,0.0756860006452115,0.0238381293447334,0.264517394458224,-0.0652843616987983,0.10412124251321,-0.202337299306873,0.165887750470511,"Majority rule",931870,"Lyme disease"
0.0258997450454029,0.0539084431180328,0.574359603117688,-0.12167421433574,0.149121218364038,0.00387784956446059,0.334359203624337,-0.0849805239964298,0.0735164703804693,-0.21347885956152,0.16894431780965,"Majority rule",931870,"Lyme disease"
-0.0374890954526588,0.0447641591225491,0.659751739430851,-0.105852498608123,0.200876207140409,0.0434320997986037,0.408855835946612,-0.124298122792914,0.0903762127161955,-0.0561909078740261,0.131562576602229,"Majority rule",931870,"Lyme disease"
-0.0386134158391978,-0.0356493971255542,0.475703256711738,-0.089531044183665,0.142969989216403,0.0178131428082376,0.348884892000963,-0.116425574828629,0.130945626323273,-0.0867075968854725,0.190409647393397,"Majority rule",931870,"Lyme disease"
