"evi_dissimilarity:1","forest_cover:1","precip_change:1","urban_cover:1","type","id","Disease"
-0.0555948899173743,0.376727334443666,-0.40213047666205,0.203614346506767,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.434093893952406,0.400839925102838,-0.551016828357419,0.284851633468838,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.880562142767839,-0.0478434991985697,-0.243921994483486,-0.0876011289107792,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.247769039543909,0.284701375788815,0.0121425398322381,0.222014752144495,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.602899946915011,0.238533424489115,0.205754576451997,-0.253371255414013,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.67873205623853,0.533612200632247,-0.0898436894926243,0.147889501825383,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.255182839121994,0.588542447503307,0.183684367563084,0.186531568995442,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.383213347082676,0.417489711474054,0.0346511188848844,0.0974736743527055,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.219673071891639,0.454469690403789,-0.435356155421969,0.0980452171999279,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.639819054721137,0.919216323124659,-0.105681388725756,0.295187962607936,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.558730765702262,0.41919424547081,-0.542996150773535,0.243487828383556,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.673788174387691,0.611334772876096,-0.0327797781555895,0.334686437812414,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.613216867503128,0.869081114834496,-0.220523157091703,0.307073839080253,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.534870933380985,0.364919061534988,-0.82435040004804,0.282907012113696,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.324590819039068,0.000579070853164887,0.0357951821542416,0.290681558766721,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.27650806789617,0.210787031472933,-0.0831781110313752,0.310864040060587,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0283123112621498,0.594750610376126,-0.0505495399765097,0.406610588505833,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.290000258829745,0.437298211341018,-1.01116207548374,0.243252949049359,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.362832031916707,0.27161688588021,0.108421027406257,0.0764278428724807,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.71239291008181,0.787757793418946,-0.327730523111313,0.501137798360011,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.335468859551886,0.298727458329129,0.0104818951005895,0.50835052801402,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.646016945641566,0.322575092922602,-0.252509489005844,-0.144229962458945,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.703854482379798,0.277443585597736,-0.664670223139576,0.12093209464679,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.302721422090581,0.513158144227721,-0.436364003820119,0.052884085241093,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.628072873965648,0.602229322427849,-0.184190876229784,0.0933684915817443,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.401502366718946,0.015220164923087,-0.111312580385087,0.0647746420208991,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.400948866143599,0.63023097886982,0.429703779278788,0.291210502512326,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.54682218612679,0.530038177429056,-0.41583247857411,0.20602399933378,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.216090096314037,0.23834448839308,-0.786206526558307,0.0886865546166138,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.207421605890738,0.300629062847286,0.454580327288083,0.225042877978825,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.423630200288663,0.827779993114263,0.178933459859612,0.339194579856543,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.689684442751537,0.552243520816866,0.709208371374447,0.298852352480147,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.406250186749866,0.699879965551383,0.0924910554511532,0.254675429286146,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.378081422931342,0.109706611486418,-0.209903887571975,0.209541328491962,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.506554953789958,0.449377682444573,-0.515400969004131,0.254977581977598,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.614266384384824,0.340261310019461,-0.310164847838957,0.0399071022600408,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.461034470873518,0.823213086034629,0.717180627296119,0.332222867933503,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.352175447832348,0.298261861399254,0.292785816764827,0.305970968724134,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0797975909662365,0.463731184525141,-0.803815046240552,0.231429658969314,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.356872943620128,0.385712768992397,-0.285505892120977,-0.0485862237011017,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.440259465955318,0.905672657405331,0.0280571801555148,0.369648181845211,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.5798572951408,0.37568445436981,0.246117626573948,0.00570671873263842,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.480442123964697,0.43537127814004,0.289238674228657,0.322858918582527,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.120234015022695,0.598778697730957,0.277206746997618,0.484530408542318,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0137927194602939,0.0219174157684482,-0.23281057619072,0.173016935368667,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.571428822357161,0.795152229363961,-0.0426977202539059,0.12912644548104,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.555911128435408,0.547987815502966,-0.393033305166256,0.356879403763722,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.448184379761685,0.280903596707756,-0.0991835824247804,0.289994315451404,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.101605415591803,0.429744866912867,-0.317327124384696,0.216855090329712,"Top-ranked",726711,"Jamestown Canyon virus disease"
1.00455686867234,0.812218782990366,0.668345980074643,0.143013968391505,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.485868331116567,0.179342212379189,0.516297457015822,0.149690283175456,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.437698396167872,0.441967767509257,0.091634433696236,0.0965850024266204,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.598916010290309,0.78456035845809,0.20576352482025,0.212739276926178,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.692195296765005,0.986292683351749,-0.333993970658011,0.205855930017138,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.372833840150006,0.202531535118422,-0.815725482395352,0.289923178986546,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.338792302934921,0.379936138388032,-0.111642551338425,0.300826916279953,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.242466709894482,0.79754412934015,0.0160390925826635,0.296083151161785,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.313254100740818,0.474972862618671,-0.528701042142012,0.357122472412335,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.238143959583511,0.647169278952868,-0.532605775604941,0.447122741796711,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.402188451171109,0.215533701252354,0.21080915513198,0.115862637381697,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.254164030740732,0.797466843924557,0.337213881801728,0.102081581249422,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.510937047915742,0.387663924404288,0.0605389718969587,-0.0239659984166271,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.471152567535287,0.770712605966192,0.515544020905219,0.391397969394254,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.680598128312485,0.475443865535338,-0.304405127160914,0.235595559884322,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.410878158564713,0.257859966332256,-0.582925301152929,0.144031468712061,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.447043330235556,0.702965677066336,0.124287087424644,0.215423456815651,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.507616341830482,0.35385110577296,-0.238997285552556,0.184053984457333,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.199249722026439,0.497706800900654,0.162226991743706,0.168931113352858,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.694797159725542,0.675295415096436,-0.445246583547804,0.0934283151382153,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.37939795502048,0.442534030707577,-0.556013568036498,0.286402555899217,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.419270549108655,0.619714210298107,0.455334781610817,0.156980463053968,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.394131371157176,0.568690810407022,0.0941065416914278,0.146036609311328,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.399350056907147,-0.152634714439127,-0.159645488197437,-0.0724421899878646,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.797497259656185,0.902932123536869,-0.335692046255051,0.107229590981502,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.321632925399065,0.531086112881827,0.447024188998249,0.248107596258579,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.564637915799046,0.402611905243898,-0.723457048873622,0.0525648821789995,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.134139741822128,0.331484596142819,-0.377570743871636,0.386058310463747,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.446314789590184,0.599746550065781,0.0681865632791235,0.140057841583027,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.41855186286287,0.246366691915189,-0.815776675139628,0.0235290218444732,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.153090270062281,0.478253669538397,-0.192827157364993,0.161357978624395,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.713583206358467,0.899103320431187,0.202883837378989,0.192533816130919,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.230736739572234,0.317757301690467,-0.266485941244003,0.425664868659308,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.59138329012758,0.413472887356482,0.206756683565251,0.138969561762242,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.414799910355817,0.89206414358958,0.41197985323219,0.221942047080895,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.67625078480764,0.702760665446173,0.533309113544717,0.305593848968316,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.161914891328791,0.405543019904496,-0.432554285283582,0.244310104431034,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.585625906589892,0.338124565452517,0.116040361755733,0.101283824539561,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.12700783150354,0.489171814418292,-0.0863408294844011,0.263289252845277,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.345152901423934,0.94794094292674,-0.227687401616142,0.357679519029381,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.265333925323263,0.458990664920873,-0.135492430218992,0.316682578315034,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.365000029390799,0.255124256550387,-0.0421281673081187,0.352167898421202,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0935872528038309,0.378792899126458,-0.0608387711311375,0.218740563200212,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.375497992894403,0.344032363853012,0.0657394928796181,-0.014314640579068,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.465991093901297,0.673895310324143,-0.561429969190324,0.416626002939605,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.656051888412744,0.495191332806124,-0.085776548438042,0.092835800449886,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.784633719794498,0.530669221801431,0.00855891303568759,0.0165293033337599,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.467903073055157,0.767614829417328,-0.247601321360383,0.240817683960193,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0307896280050248,0.384705804901151,-0.454662444392203,0.179639857117937,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.106222044626032,0.228041449635111,-0.452376612614931,0.131627054692631,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.279401026339531,0.632570660217979,0.101845566664918,0.252799571238671,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.471333596711507,0.546134301795234,-0.188659248000451,0.210475963959865,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.638334393401146,0.582526971577386,-0.702743228751649,0.135662473739711,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0397035952651514,0.283370031999736,-0.282354670783845,0.279222613600168,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.330830939720258,0.423857715794524,0.362532543847697,0.260006105386104,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.167892246843104,0.260907205105297,-0.0513399802044528,0.508279514597715,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.128369036716408,0.346622593824342,-0.220991409777962,0.258554271537926,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.659504167089038,0.282941217156996,0.236958455590776,-0.0607055568654503,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.524263533176213,0.511833832533605,-0.289244083464105,0.469269726395306,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0939282375066574,0.76383323402526,0.329299752788427,0.280381492230898,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.353894474176842,0.612534358872825,-0.759405286630963,0.37411632035843,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0670982849918228,0.19542401989696,-0.805294232817371,0.056374066923555,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.71548602293429,0.52324209973918,-0.316813923551253,0.0409194233141991,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.667264124262289,0.766704020744952,0.390168021693994,0.441178393470407,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.180907223114718,0.602264737312267,0.00135658459659203,0.424991686234151,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.54244495011878,0.548251737520386,-0.477154435778903,0.158087784636226,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.229959519968911,0.400780184670166,-0.171097258225732,0.118015698274566,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.280275817496264,0.630779976064497,0.00998064993561475,0.260051634071537,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.338540005581024,0.410376677595262,-0.0591311113754442,-0.0311999528397159,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.526121576091242,0.459879219059374,0.214559033568851,0.204390117922434,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.158610761859235,0.386181975901541,0.344835097999278,0.458835177207485,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.421677582278455,0.357527644942633,-0.644753704730876,0.186459871137846,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.247835863881333,0.368489862390382,-0.162187940837643,0.193736884060238,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.24990915315023,0.699668212311998,-0.804321425600372,0.157693889300269,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.191796648376591,0.784661792174158,-0.0963440096116593,0.243373085239565,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.658305935936111,0.489316483541634,-0.218448964533964,-0.0746396835085306,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.403538639574196,0.781685833473873,-0.351659930137885,0.249401679544946,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.187665143156436,0.418333230923062,-0.993695569934499,0.0815067278842386,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.264449635132404,0.316578988686928,-0.280864223723481,0.178881987157095,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.296670439459941,0.762972098816781,-0.163084417270825,0.128376933856313,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.351754939471162,0.551082957979187,-0.011262159347222,0.240842178437444,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0231647979349245,0.472352764348533,-0.103496505831405,0.236405955963948,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.209270607507734,0.240973912333074,-0.231186893680867,0.232369895001362,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.498181562793498,0.0876148292175117,-0.180489599083426,-0.106341237199276,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.170876311893931,0.238838761499514,-0.755534677533154,0.292185519909629,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.750380232949201,0.702353945650792,-0.226906266802202,0.123086686773149,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.622345017511146,0.615125710010628,0.209059995059274,0.0123724943131313,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.231089399546517,0.436355478870054,0.255170524984064,0.203618553373383,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.020797591922385,0.446737196801208,-0.333529941795635,0.233166359873939,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.616515055424787,0.683141173858801,0.406635672511379,0.152785691332667,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.430212999298872,0.731758272198154,-0.27637150100276,0.170375270990281,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.777539945328853,0.53386623474533,0.13055175720591,0.097431913352834,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.377089944089158,0.384631371814617,-0.122004711408056,0.0868170677175803,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.117984258016005,0.212125395425044,0.29124661020631,0.397657100355624,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.50390476910899,0.637848375783753,0.211668809505792,0.329895471451876,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.326043343470554,0.148724578243896,-0.180316829589012,0.230450812125718,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.195025843631789,-0.0213860795565482,-0.200914945964967,0.0757215753384821,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.687784292417676,0.209323518064662,-0.217685208608211,0.232030931487959,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.402259679409032,0.434111776583692,0.264466904762703,0.470236395426162,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.137730348471341,0.0736136419506085,-0.589867857994594,0.149157752233939,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.449786921961324,0.483827718586606,-0.432872550450652,0.0799439346198827,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.555620926850247,0.529207901291547,0.0240642935422043,0.179724263780975,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.420707684241537,0.617823575098446,0.40577144741937,0.11307967699818,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0234825339914508,0.557412544334625,0.017695457892158,0.380120973305257,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.105937984959734,0.324723439737665,0.144505554438634,-0.0418414376898667,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.21250531194024,0.86868905707341,0.231473667957905,0.391964117381112,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.22869879817557,0.57223279904574,-0.426757656021031,0.373948707833808,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.435552568261773,0.296690229359922,-0.165142911476557,0.125850841151057,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.561685662116654,0.656169791857341,-0.0228698542285652,0.020364177565469,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.503724321733045,0.415831095007662,0.202886066985509,-0.126728027189419,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.710732407258269,0.563162021482937,-0.58488618420226,0.205646041184556,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.460306139418051,0.221404476998083,-0.125115638728854,0.199682693234798,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.583317477592831,0.425182507583914,-0.238137583655722,0.195096196546189,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.23195359335833,-0.114227866919518,-0.158709267495769,-0.00512092478426177,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.285495366530271,0.205445740657558,-0.526102428249835,0.0616906439297474,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.596896208716104,0.636569369735302,-0.192772740838578,0.255681515782029,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.832976674371114,0.71957962975767,0.313940881345214,0.04279983032045,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.373773852947102,0.406344312441857,0.460223392399072,0.248904878408362,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.568246862603432,0.736275251842423,-0.536743004174365,0.196883230857407,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.364263808962396,0.522878852727112,-0.34104571488069,0.0364340503101242,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.104257071648939,0.18241805493493,-0.948387075043395,0.252404457168242,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.66932023643737,0.702878372836389,-0.117547245357897,0.0673147411748024,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.616264910721273,0.46294898223554,-0.0986148415771091,0.133148114417681,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.301706313691474,0.229430071749585,-0.170045070144208,0.102382175467377,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.608996713023685,0.127440538216401,0.0960970740767889,-0.0192540735522025,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.23074873201587,0.768921613796911,-0.142645170320357,0.553455031854662,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.60181169013799,0.720924965058672,-0.0597811613289713,0.18068715111412,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.569191458213908,0.449085291873123,-0.381545262699225,0.326184771934257,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.271902496618169,0.575863098653989,-0.0714235269468534,0.278224761211442,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.369991707302306,0.25719327912764,-0.262936340462364,0.0963372367733976,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.51217497955531,0.35847860379604,0.148862500609058,0.260442011758686,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.434529888409741,0.652222385119646,-0.261817243496741,0.130999394664872,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.515949271339641,0.380776785682317,-0.0353920761484681,-0.0990788033322838,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.456155650261419,0.743768062790995,0.617525091293934,0.0743415765476312,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.478870789316431,0.617933885700763,0.401585524022499,0.345589786129167,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.618023880566536,0.459299322823347,0.262980888199359,0.0241250657513631,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.225940142626462,0.140012971899881,-0.190880916902264,-0.11259101266038,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.134439116456251,0.345223922600433,-0.273203132662749,0.534010829490685,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.902182867100577,0.66115136829568,0.0710665333910103,-0.107651615834209,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.105106986918599,0.217415910467587,-0.218646499728881,0.235666967507852,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.691638553114353,0.438177049806791,-0.419273295606739,-0.0623319064704988,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.346492319594244,0.161856589305212,-0.551976833149349,0.0374559009274511,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.382390820775979,0.691779129592561,0.251355213336285,0.307221748355957,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.174978508440128,0.607800284120347,0.101511337409035,0.162194008295222,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.014252886679281,0.312415604447905,-0.4442640052452,0.370502335218146,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.728342346053325,0.397707659518153,-0.142041334002054,-0.0926725297572329,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.46270830774123,0.433065055790868,-0.280410436720525,0.348232343637942,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.297403704003924,0.283507209480785,-0.718568428288534,0.227174518918598,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.788791578751066,0.68931202778389,0.186301439511427,0.129975043640388,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.444133282538313,0.488639480307786,0.026985192884275,0.12857408416623,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.53198235444052,0.158367620029576,-0.178483593077429,0.0997035759996205,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.261354607466809,-0.0298547282882354,-0.119184974346802,-0.0618039321400355,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.53997104933147,0.24463737700501,-0.188682582432876,0.0336363584126933,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.25397340024815,0.147395024976193,0.384598289978477,0.0415608044452927,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.832494909355239,0.506399409864354,0.0788633340639407,0.058789891021122,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.48227477486776,0.817609352988143,-0.232747717826574,0.283770887412777,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.71721783182625,0.748819045142136,-0.547297027419813,0.03435993205182,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.429013430339901,0.735541947667952,-0.00203539255777288,0.275261592336398,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.314286937468012,0.218331111269697,-0.286045712314303,-0.132665174437973,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.205723754677255,0.510861430084201,-0.670523576504483,0.227636996576121,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.854352780969081,1.00803225976724,-0.259406778479428,0.178036111496812,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.234643272023373,0.680285666249647,0.392091115820079,0.378556290577679,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0737177909099941,0.627120694688015,-0.387315873938874,0.26545741064471,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.266327579650646,0.631249504834551,-0.423838378200495,0.48792101666775,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.751206796572844,0.194841800839581,-0.515945594807997,-0.0509336018699726,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.533325428216958,0.625090710623944,0.208810810651915,0.110128945006001,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.175916855543494,0.324125889939975,-0.321311642912616,0.332950923977142,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0371815434100025,0.51191646144813,-0.185014851549962,0.334548425717793,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.486628666801173,0.337294331702781,-0.396148853314685,0.21285670623697,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.562023198817481,0.230680337716024,-0.0884385084914592,0.161641738434916,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.44072802926375,0.624954968202619,-0.0649803706959815,0.230650676574703,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.435902734608464,0.696420010816488,0.0930009716522621,0.427291782198748,"Top-ranked",726711,"Jamestown Canyon virus disease"
1.01269201717403,0.546343286152159,0.0992608706549691,-0.17474674583031,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.125330148175997,0.848775269284904,0.071890375917052,0.525346707919769,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.208848624303114,0.654881460770253,0.260852269182773,0.439983729139629,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.329685839655015,0.292094981885671,-0.0503286021884609,0.224099377636519,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.913232060074283,0.271431940841586,-0.232448811177406,-0.163041876467654,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.19104454018617,0.684854634216968,-0.256818509607388,0.2531283516378,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.377929006138988,0.806462985906316,-0.209518929297059,0.432634672981465,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.231278837133657,0.600559471195544,-0.515258930407367,0.326990023666719,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.971135359098644,0.413996300252557,-0.296060029823198,-0.0227776066928195,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.183903322881805,0.328488188037841,-0.427697794154803,0.406564210128967,"Top-ranked",726711,"Jamestown Canyon virus disease"
