"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","urban_cover:1","type","id","Disease"
-0.00110335492301649,0.418342389214861,-0.266036293198883,0.262592111234511,0.297769806482505,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0714438129221751,0.370127346226372,-0.13404519323258,-0.612402161698044,0.391042491378543,"Top-ranked",629580,"LaCrosse encephalitis"
0.101775620723331,0.404544956683007,-0.13508794326576,0.138005465459601,0.225539181798584,"Top-ranked",629580,"LaCrosse encephalitis"
0.0877256361637239,0.299476388767904,-0.088787249415449,0.179844862992089,0.292271577439279,"Top-ranked",629580,"LaCrosse encephalitis"
-0.147679717354659,0.182787294318091,0.077727761074771,0.17532433554563,0.322623490484768,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0651213413329303,0.372937128650966,-0.173659046699969,0.109629297832517,0.408706359850724,"Top-ranked",629580,"LaCrosse encephalitis"
-0.227809393850705,0.121873509465346,0.146945776425017,0.230269431863624,0.472810586164242,"Top-ranked",629580,"LaCrosse encephalitis"
0.179744727266525,0.141106081852833,-0.0905640369479549,-0.284178438275803,0.163509287188809,"Top-ranked",629580,"LaCrosse encephalitis"
0.0967603275692026,0.371288901635512,-0.0954835561395971,0.0130226327571551,0.248375705058267,"Top-ranked",629580,"LaCrosse encephalitis"
0.141907042599452,0.413908989755028,-0.193022996435815,-0.155728397810682,0.366571975381292,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0384356536131176,0.242817050820114,-0.244776254508413,-0.0031111750675821,0.308490283889256,"Top-ranked",629580,"LaCrosse encephalitis"
-0.129350802010961,-0.0999693644755928,-0.0868332588310027,0.0249583791182134,0.305872272624196,"Top-ranked",629580,"LaCrosse encephalitis"
0.0579395101589818,0.471893240272599,-0.273192193718635,-0.165874200639615,0.300162288625578,"Top-ranked",629580,"LaCrosse encephalitis"
0.0637745172516124,0.378367887516397,-0.184622160464176,0.0883803510685833,0.398684692074115,"Top-ranked",629580,"LaCrosse encephalitis"
0.188405951153635,0.382758823534688,0.143349338739333,-0.00560309712001809,0.29476487793563,"Top-ranked",629580,"LaCrosse encephalitis"
0.0428159728301356,0.269166246271764,-0.529637428609473,0.114079542526348,0.054799660290106,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0419008649675137,0.335631188212445,-0.0601135110412392,-0.00235507901575663,0.297755630073621,"Top-ranked",629580,"LaCrosse encephalitis"
0.136391425348235,0.565900500359207,0.0429661822574642,0.277236605803567,0.323111783366814,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0374921470691812,0.330670178727896,-0.0762148401566479,0.0448582753282938,0.248084551591209,"Top-ranked",629580,"LaCrosse encephalitis"
-0.111890756509124,0.459426167597504,-0.233139256614628,-0.147068013791173,0.403675808121722,"Top-ranked",629580,"LaCrosse encephalitis"
-0.10915383129883,0.351862857515693,-0.135887814029277,0.0278028870203986,0.407607923080289,"Top-ranked",629580,"LaCrosse encephalitis"
0.141624559015694,0.373366487452125,-0.0772189262179822,0.126854330049078,0.275456415847762,"Top-ranked",629580,"LaCrosse encephalitis"
0.211771157722724,0.559672979616503,-0.379904603109591,-0.0428691723820344,0.256633544682969,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0238066722104947,0.360228050297415,-0.166007369344816,-0.0243684635628618,0.453491265136769,"Top-ranked",629580,"LaCrosse encephalitis"
-0.170207901378906,0.335902279421837,-0.0200752000674103,0.207018542732538,0.438628589689146,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0262998837509872,0.17994085548178,0.274635497462794,-0.372017996861324,0.412199472769004,"Top-ranked",629580,"LaCrosse encephalitis"
0.404202092876505,0.403704552303479,-0.202533172948005,-0.110650232163699,0.08907412980744,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0332897011600912,0.134326486862496,0.0912163756271292,-0.00607600060617443,0.328460792290401,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0196168590804115,0.382699425879783,-0.0652814187182739,-0.165789087090363,0.230755790555117,"Top-ranked",629580,"LaCrosse encephalitis"
-2.8052397981166e-05,0.495645872841675,-0.016933367854295,-0.0842888490045657,0.381888163408982,"Top-ranked",629580,"LaCrosse encephalitis"
-0.185358048060737,0.0746407989431395,0.00212162152328568,-0.106066262214288,0.374803856968485,"Top-ranked",629580,"LaCrosse encephalitis"
0.0509437038645562,0.569860537012806,-0.365942448683882,0.196547391068276,0.453612609907983,"Top-ranked",629580,"LaCrosse encephalitis"
0.34889943240984,0.662148139969915,-0.187189595357484,0.346884970604763,0.291432712426243,"Top-ranked",629580,"LaCrosse encephalitis"
0.05590540091729,0.27157510650938,-0.00307260083221055,-0.0698690335807438,0.208450094464489,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0157015782999875,0.399120164474582,0.0450356923788284,0.178817762960412,0.312182610284394,"Top-ranked",629580,"LaCrosse encephalitis"
0.268268974262748,0.592878516238033,-0.24482374049249,0.140853198160629,0.32028420653255,"Top-ranked",629580,"LaCrosse encephalitis"
-0.00617897407245521,0.151403079367695,0.139690991864111,0.310035271638023,0.511367165514264,"Top-ranked",629580,"LaCrosse encephalitis"
0.077232802992215,0.519113194414258,0.0351949394200539,0.175944439304633,0.372719279010596,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0204137971903506,0.289928618202585,0.0770648927778602,-0.160527148908836,0.378494166994795,"Top-ranked",629580,"LaCrosse encephalitis"
-0.134680530491367,0.0927875206755845,0.0816215236561834,-0.16555363566736,0.520817644353883,"Top-ranked",629580,"LaCrosse encephalitis"
0.266984202304374,0.193697321864149,-0.0137211603019107,-0.3653540147124,0.160090035945697,"Top-ranked",629580,"LaCrosse encephalitis"
-0.196993405063937,0.329109806374697,-0.445613726820628,0.265809362298599,0.303247067867285,"Top-ranked",629580,"LaCrosse encephalitis"
0.0482730144467409,0.287967729289813,-0.175295243883163,-0.286587453277934,0.400188734945688,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0566574375077375,0.208527282351269,0.0940442687691964,-0.0647268796898659,0.350735045054641,"Top-ranked",629580,"LaCrosse encephalitis"
-0.157678274558396,0.0510815845317264,-0.142004200770595,-0.0211213845214141,0.403578588952979,"Top-ranked",629580,"LaCrosse encephalitis"
-0.148470293465907,0.382197731364131,-0.376670280145796,0.287516311513497,0.284443377631489,"Top-ranked",629580,"LaCrosse encephalitis"
0.0795126455816392,0.414048162034752,-0.22961570055847,0.128605128247836,0.342057980069449,"Top-ranked",629580,"LaCrosse encephalitis"
-0.042259759866696,0.633163580953373,-0.41209235460135,0.104578902604437,0.348177125045248,"Top-ranked",629580,"LaCrosse encephalitis"
-0.00087242717797742,0.198938507445276,-0.184576703238204,0.236146580490147,0.205023132784575,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0139636626094991,0.420608486661616,-0.0174084431465973,0.434577502501578,0.379044045724219,"Top-ranked",629580,"LaCrosse encephalitis"
0.136390148337211,0.227410348152328,-0.155128453497614,-0.312173046965578,0.319554350532528,"Top-ranked",629580,"LaCrosse encephalitis"
0.0871557706464994,0.0477984684204055,-0.0211530742787878,0.449268022926169,0.310130400396206,"Top-ranked",629580,"LaCrosse encephalitis"
0.0214229890651981,0.346786391738465,-0.146309892492689,-0.0902311693068413,0.1779122705431,"Top-ranked",629580,"LaCrosse encephalitis"
0.0631437545622098,0.392661134420072,-0.1901078909786,0.211901071696625,0.365914217574319,"Top-ranked",629580,"LaCrosse encephalitis"
-0.161735029967339,0.341950610045469,-0.182193594579159,-0.0855377216653624,0.382161302474809,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0479824298909198,0.34360381046013,-0.113104518158187,-0.0226320935099014,0.357633496216517,"Top-ranked",629580,"LaCrosse encephalitis"
0.263829098115995,0.386616199347101,-0.0355971423328959,0.405402978505056,0.233715002962152,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0216570209885134,0.537807728044937,-0.00809205304492862,-0.167405589781347,0.41878571380536,"Top-ranked",629580,"LaCrosse encephalitis"
0.160784138553951,0.453965942033414,-0.266224149173605,0.352110108773519,0.321208961417087,"Top-ranked",629580,"LaCrosse encephalitis"
0.115872251497105,0.4844572570456,-0.197593608901513,0.0163324212886144,0.298835728197597,"Top-ranked",629580,"LaCrosse encephalitis"
0.0531191998562956,0.334986575399261,-0.0989583684496694,0.130341276540038,0.351124941578213,"Top-ranked",629580,"LaCrosse encephalitis"
-0.100610316067467,0.223614643696838,-0.179797057483115,0.175360949703065,0.298543104115132,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0970659777135583,0.155652224602021,-0.0402906043444171,0.123962515818629,0.411666100935973,"Top-ranked",629580,"LaCrosse encephalitis"
-0.195045587572687,0.0804774118725063,-0.0598955552794085,0.231127872323668,0.482935979718084,"Top-ranked",629580,"LaCrosse encephalitis"
-0.127544457020356,0.272428297438042,-0.348769679588472,0.0078456322301867,0.40406874446673,"Top-ranked",629580,"LaCrosse encephalitis"
0.0207758051853569,0.279165086411497,-0.0349055678620626,0.0548617585875688,0.354342203834801,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0356227805336034,0.270542630773321,-0.486153206163695,0.227088501971119,0.420718825067079,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0206013667491646,0.334198235375231,-0.236326652495568,0.135666914251097,0.332024892360755,"Top-ranked",629580,"LaCrosse encephalitis"
-0.200101101310939,0.184611561209663,-0.182791945676724,-0.0546374909601717,0.388694929810221,"Top-ranked",629580,"LaCrosse encephalitis"
0.225489712325675,0.242590358225918,0.0858752957653344,0.0468988315541728,0.248321306843725,"Top-ranked",629580,"LaCrosse encephalitis"
0.145442335833136,0.262833550424624,-0.114970912725409,-0.212822219999483,0.35049869599934,"Top-ranked",629580,"LaCrosse encephalitis"
-0.117707279268041,0.424920750983989,-0.0857157506469404,-0.119363452117442,0.375368102569099,"Top-ranked",629580,"LaCrosse encephalitis"
0.0269980666463255,0.000605758038166759,-0.198785484108518,-0.0208951476424764,0.142395710443678,"Top-ranked",629580,"LaCrosse encephalitis"
-0.204669126303251,0.24223359881566,-0.158972236175188,0.207071771705006,0.426489983530148,"Top-ranked",629580,"LaCrosse encephalitis"
0.0289908714821331,-0.068136546712745,0.0951657634577709,0.0692086855314845,0.204119771506489,"Top-ranked",629580,"LaCrosse encephalitis"
-0.189813293343159,0.322247013600963,-0.171037566864757,0.28723914125421,0.438906060994648,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0579220290948364,0.514138987853699,-0.176834057728739,-0.335805874068505,0.33413502802397,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0665648419575108,0.223129314240372,-0.196169703168078,0.295445902923304,0.248200298995711,"Top-ranked",629580,"LaCrosse encephalitis"
-0.167239359358907,0.556120741496323,-0.271553509899478,-0.0251511120895181,0.445820283227832,"Top-ranked",629580,"LaCrosse encephalitis"
0.0581773971568271,0.394601670107001,-0.191230028760212,-0.137858827523586,0.437297463258412,"Top-ranked",629580,"LaCrosse encephalitis"
0.0150682527122821,0.140534979875928,-0.276428749735844,0.354356041636352,0.219389194725994,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0853213933022928,0.467879730459912,-0.246506839586235,-0.011268090352607,0.355606845590233,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0482245323235082,0.428858813174375,-0.0500976797374897,-0.108374302794106,0.400619288261159,"Top-ranked",629580,"LaCrosse encephalitis"
0.122478971272287,0.421720490357974,-0.0410055128076372,-0.152922431767806,0.201422058089066,"Top-ranked",629580,"LaCrosse encephalitis"
-0.11387808779746,0.533459297194027,-0.204422147161618,0.30766303707439,0.52428141592874,"Top-ranked",629580,"LaCrosse encephalitis"
0.0101239954128824,0.370005513314507,-0.242241529981213,0.113827902896302,0.379137923563445,"Top-ranked",629580,"LaCrosse encephalitis"
0.00287069403544182,0.360584598663646,-0.0528388401234436,0.0216141339410667,0.416564015434319,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0957681164257534,0.382036739211556,-0.245590018602514,0.359328180703329,0.473799652538497,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0744848380931729,0.361866801887671,-0.0720917838014383,0.199098854197482,0.266839661861321,"Top-ranked",629580,"LaCrosse encephalitis"
-0.235867353805136,0.390090337263841,0.197572555243914,0.148014762246391,0.472862622637977,"Top-ranked",629580,"LaCrosse encephalitis"
0.108864402715949,0.559590238415259,0.00832581168468677,0.3507306370044,0.329976213232192,"Top-ranked",629580,"LaCrosse encephalitis"
0.138396765330581,0.265688532455505,0.254656644321046,0.0593075874333599,0.392368753302517,"Top-ranked",629580,"LaCrosse encephalitis"
0.38253080493002,0.629454732800046,-0.11346472588482,0.451176328847335,0.218111753792279,"Top-ranked",629580,"LaCrosse encephalitis"
-0.281033681440556,0.182847184808773,-0.28989483846188,0.0735546761987096,0.355811006240519,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0800276409234077,0.241882909083972,-0.0283448366499708,0.012565000404288,0.377309351185458,"Top-ranked",629580,"LaCrosse encephalitis"
0.0638489637527996,0.250072801788651,0.171500060844745,0.495956948955315,0.30956383904401,"Top-ranked",629580,"LaCrosse encephalitis"
-0.104363519403764,0.362393474198273,-0.240504758828163,-0.218962734464945,0.402719807124325,"Top-ranked",629580,"LaCrosse encephalitis"
0.0205230686764599,0.334613128037288,-0.188736227300507,0.126373377540519,0.394842737032096,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0942654163670778,0.377039460803329,-0.226218250024818,0.331657710633936,0.427975633511874,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0865404137754072,0.470305543014826,-0.101381423141899,0.147833032286945,0.400491999975556,"Top-ranked",629580,"LaCrosse encephalitis"
0.194599908686607,0.0967833210515779,0.0348147463490284,-0.415466094326664,0.291562475326523,"Top-ranked",629580,"LaCrosse encephalitis"
0.076880814550136,0.367485426553062,-0.183399477127186,-0.325152382565501,0.244568808396278,"Top-ranked",629580,"LaCrosse encephalitis"
0.0117511372585815,0.463084595115659,-0.197010659797222,0.22747299783468,0.346424032613896,"Top-ranked",629580,"LaCrosse encephalitis"
-0.224741868879773,-0.0290140749647989,-0.0131391021788393,0.00498364785249506,0.464429207609942,"Top-ranked",629580,"LaCrosse encephalitis"
0.0193162505860953,0.330798299740439,-0.325342552037719,0.30823655176251,0.32957100815498,"Top-ranked",629580,"LaCrosse encephalitis"
-0.023290694504531,0.398084635914062,-0.240142974612976,0.184944743125183,0.447406910028356,"Top-ranked",629580,"LaCrosse encephalitis"
0.189436448092002,0.210552919393406,-0.118248507293966,0.106662605012779,0.24416306243983,"Top-ranked",629580,"LaCrosse encephalitis"
-0.192820671317227,0.399934683272611,-0.245400586148471,0.15172229966066,0.387437246070741,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0184271518893005,0.315893448472796,0.0600464755496043,-0.125161137002952,0.347931002810632,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0428560347475034,0.29552786422559,-0.249163488735768,0.597856503680892,0.345724735117491,"Top-ranked",629580,"LaCrosse encephalitis"
-0.32609111978182,0.682509669823798,-0.179362391587532,-0.263943057155201,0.591650654580525,"Top-ranked",629580,"LaCrosse encephalitis"
0.0371908214057289,0.751710535496756,-0.435948117550105,-0.0107575993349894,0.373314234871172,"Top-ranked",629580,"LaCrosse encephalitis"
0.121449418904481,0.147119094716088,0.112046051512128,0.185822867083833,0.203503756485596,"Top-ranked",629580,"LaCrosse encephalitis"
0.0801803894714967,0.168598155796003,0.0500690262934127,0.0297182945284713,0.325706701860448,"Top-ranked",629580,"LaCrosse encephalitis"
0.0567491055423066,0.497756818763751,-0.26682396115517,0.198313211903412,0.377216552866721,"Top-ranked",629580,"LaCrosse encephalitis"
0.241262391846671,0.641650458361496,-0.196146399062676,-0.104567157087703,0.233647119091071,"Top-ranked",629580,"LaCrosse encephalitis"
0.100468490676596,0.273490299718433,-0.128787691273651,-0.22135622699342,0.350331252187197,"Top-ranked",629580,"LaCrosse encephalitis"
-0.131224985169976,0.17568211499524,-0.187591616117555,0.341796351060133,0.285950247147935,"Top-ranked",629580,"LaCrosse encephalitis"
0.132518408737436,0.195415188451584,-0.286262764623672,0.148061877712678,0.223357279851275,"Top-ranked",629580,"LaCrosse encephalitis"
0.110671958651267,0.321639071630806,-0.211789219563755,0.00947906381947172,0.250117721973924,"Top-ranked",629580,"LaCrosse encephalitis"
-0.144372485547283,0.271729743358422,-0.104320976117533,0.207514623078517,0.469270180507444,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0810665469817572,0.359889735225429,-0.0696344720973839,0.423123737754651,0.326880980631018,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0552173201963056,0.326041757867525,-0.0657387638298267,0.37813501419747,0.348499140324528,"Top-ranked",629580,"LaCrosse encephalitis"
0.0601717500841658,0.243293185732768,-0.127850484400453,-0.121323563394004,0.293823088726105,"Top-ranked",629580,"LaCrosse encephalitis"
0.00954665414405338,0.134780798531339,0.150738240594414,0.0477334825196177,0.258675912647002,"Top-ranked",629580,"LaCrosse encephalitis"
-0.00407465256847722,0.386542260233273,0.0888148153484709,-0.0312976498695177,0.357901723384941,"Top-ranked",629580,"LaCrosse encephalitis"
-0.106349927460116,0.354378065646103,-0.197495217352858,0.193750748156069,0.403291902349325,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0704362567952843,0.365025401343226,-0.0983140790460157,-0.199120675930653,0.331642762509762,"Top-ranked",629580,"LaCrosse encephalitis"
0.111557040966149,0.43316093013986,0.0729569002557861,-0.0471843999097994,0.485264149264606,"Top-ranked",629580,"LaCrosse encephalitis"
0.209632957323019,0.567952576099276,-0.380158204694963,0.0464370848610794,0.431418142709775,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0259096126806174,0.447832050010234,-0.285505576892427,-0.135177088466703,0.37164360974964,"Top-ranked",629580,"LaCrosse encephalitis"
-0.150178094647787,0.249930227270969,-0.220890005627782,0.129150020341768,0.362489927023769,"Top-ranked",629580,"LaCrosse encephalitis"
-0.144632371194668,0.304332004273559,-0.113137599550893,0.339114080922384,0.392050918448439,"Top-ranked",629580,"LaCrosse encephalitis"
-0.232996589251513,0.102564620378392,-0.100218903054379,0.119643473664587,0.521745458544702,"Top-ranked",629580,"LaCrosse encephalitis"
0.0328456051053152,0.4055765083851,0.0658176808367041,0.0706968958613267,0.324567823836827,"Top-ranked",629580,"LaCrosse encephalitis"
0.00491997808133117,0.232915920028829,-0.193917894389787,0.364228708693798,0.173060773167011,"Top-ranked",629580,"LaCrosse encephalitis"
0.148169183200679,0.627655806102391,-0.216912717269396,0.129147695979553,0.338240476101549,"Top-ranked",629580,"LaCrosse encephalitis"
0.15569967208194,0.468358078340962,-0.135589181623326,0.250505571849811,0.368835498021738,"Top-ranked",629580,"LaCrosse encephalitis"
0.193320760771097,0.20764290353732,0.124010626441134,0.405093574401125,0.283329511319127,"Top-ranked",629580,"LaCrosse encephalitis"
0.0185649319626787,0.482258589397857,-0.232822537858461,0.168850404215889,0.329358191298312,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0540849851804618,0.16053012275922,-0.213470780769929,-0.115901579135594,0.39751063992151,"Top-ranked",629580,"LaCrosse encephalitis"
-0.114274318614248,0.285972528958269,-0.289040912621944,-0.164253552911548,0.485406709817178,"Top-ranked",629580,"LaCrosse encephalitis"
0.0362483731577624,0.0979084762586887,0.22671636619278,-0.0505178253016551,0.195048748448702,"Top-ranked",629580,"LaCrosse encephalitis"
0.117239118104109,0.303244222453116,-0.265890900178522,0.157178010341399,0.305173713054076,"Top-ranked",629580,"LaCrosse encephalitis"
0.058172271139353,0.173505478737337,0.0111778589778775,-0.0855361466399571,0.365559931354307,"Top-ranked",629580,"LaCrosse encephalitis"
0.0308010322271128,0.18661502397591,-0.231012041287503,0.0160750167156769,0.176608168559985,"Top-ranked",629580,"LaCrosse encephalitis"
0.0401859424469403,0.566374073579018,-0.142591858449514,0.0157996033694665,0.393077865988393,"Top-ranked",629580,"LaCrosse encephalitis"
0.159628788049307,0.268906609450178,0.157242726752061,-0.194719965541763,0.297909803236903,"Top-ranked",629580,"LaCrosse encephalitis"
0.0266159759139288,0.428000873184899,-0.281655523031288,0.0875849274636454,0.252254814437564,"Top-ranked",629580,"LaCrosse encephalitis"
0.0801986277654675,0.393263023895075,-0.226475838781152,0.168551323206999,0.30681251244369,"Top-ranked",629580,"LaCrosse encephalitis"
0.100901910546339,0.350997885344207,-0.303895242385474,0.485235629019045,0.269170969189493,"Top-ranked",629580,"LaCrosse encephalitis"
0.23163699323818,0.43545856798488,-0.130432149021083,0.0465644722002134,0.264159723231419,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0799345603985757,0.49198532765175,-0.212703019934966,-0.0655009897243026,0.496710550056427,"Top-ranked",629580,"LaCrosse encephalitis"
0.0877608848211698,0.312332194193114,0.109151304333341,-0.0115965463801076,0.518735478475909,"Top-ranked",629580,"LaCrosse encephalitis"
0.314747357779025,0.611027813733576,-0.193059668761865,-0.470447486793821,0.311144377173266,"Top-ranked",629580,"LaCrosse encephalitis"
0.00168041668549389,0.249127878294263,-0.0953014049359049,0.307269869691094,0.333124867510283,"Top-ranked",629580,"LaCrosse encephalitis"
-0.105756268072729,0.519002157565178,-0.16199406128399,0.0134876042229122,0.409122229934408,"Top-ranked",629580,"LaCrosse encephalitis"
0.134394299338535,0.372019520556158,-0.191762118777531,0.0939722807198187,0.266331967413153,"Top-ranked",629580,"LaCrosse encephalitis"
0.0854490839712972,0.686757794416292,-0.0542278371733376,-0.101601365505381,0.548542891862739,"Top-ranked",629580,"LaCrosse encephalitis"
0.0102430175272505,0.440958808061938,-0.110216282153104,0.159461337079143,0.424416712150334,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0286920692951319,0.339163618460267,-0.0998870940733874,0.477554429631664,0.305966123734782,"Top-ranked",629580,"LaCrosse encephalitis"
0.111976875796028,0.700419966223202,-0.313570001697447,0.429172821807049,0.314779547874535,"Top-ranked",629580,"LaCrosse encephalitis"
0.0406873422623035,0.314609682493024,-0.248877009034636,0.250496014439884,0.390902075615936,"Top-ranked",629580,"LaCrosse encephalitis"
0.148954432825421,0.457020916099661,-0.326912958938923,-0.022026067589015,0.353762853102803,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0205131958382466,0.294277062756489,0.143398174183686,0.155758201373161,0.342107965984556,"Top-ranked",629580,"LaCrosse encephalitis"
0.0271818238622961,0.452669195396579,-0.372540968943454,0.367889872976992,0.376102601024724,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0784142064451753,0.380806896103523,-0.260149429056429,0.111769179617913,0.329172429638898,"Top-ranked",629580,"LaCrosse encephalitis"
-0.223277115263029,0.0333207942602445,-0.0274784371665906,0.220661757162039,0.368225519576915,"Top-ranked",629580,"LaCrosse encephalitis"
0.0205462791053292,0.75663665414056,-0.689745590886474,0.0984420251618858,0.268875476676425,"Top-ranked",629580,"LaCrosse encephalitis"
0.0550313783457249,0.39607244974796,-0.270920447425115,0.466382002169224,0.325224523436413,"Top-ranked",629580,"LaCrosse encephalitis"
0.028500816240788,0.188744001016945,-0.182302368142763,0.42332851584711,0.267697469713238,"Top-ranked",629580,"LaCrosse encephalitis"
-0.276222944096969,0.0542392034512778,-0.331114641655464,0.266460814744175,0.480502228664785,"Top-ranked",629580,"LaCrosse encephalitis"
0.0834251605707818,0.461310651297647,-0.337545929816832,0.194224351751022,0.27366522826378,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0723303355357509,0.477544955326869,-0.0381261556824256,-0.0413963973011668,0.390261069943994,"Top-ranked",629580,"LaCrosse encephalitis"
0.156014537626647,0.490905285099314,-0.095068093829096,0.0035200464747,0.233478860920199,"Top-ranked",629580,"LaCrosse encephalitis"
-0.156146460649276,0.289224350848952,-0.125255333681888,-0.00226575898193559,0.402999197000625,"Top-ranked",629580,"LaCrosse encephalitis"
0.105952915217989,0.362788159298456,-0.157442986224676,0.0228388923077225,0.230028733850299,"Top-ranked",629580,"LaCrosse encephalitis"
0.19737635236928,0.401335685082161,-0.0795290794714776,0.163721868991708,0.261946728016508,"Top-ranked",629580,"LaCrosse encephalitis"
0.0348714962929353,0.221487822818471,0.216182991767525,-0.319908000237124,0.341951644285565,"Top-ranked",629580,"LaCrosse encephalitis"
0.153317072000953,0.447414820125646,-0.135045340607958,0.0299514255925552,0.284401218328491,"Top-ranked",629580,"LaCrosse encephalitis"
0.32082258309811,0.499574997599291,0.0937745016173432,-0.243479098151695,0.223390046434447,"Top-ranked",629580,"LaCrosse encephalitis"
0.148711094748456,0.386556300995122,-0.148345643047986,0.0660328281715573,0.256740788588047,"Top-ranked",629580,"LaCrosse encephalitis"
0.0557463921719006,0.463501940248416,-0.190606011917987,-0.0114923104484991,0.24609839664449,"Top-ranked",629580,"LaCrosse encephalitis"
0.020315408532764,0.274051830857202,-0.276717153157359,0.629609508307873,0.338456689600418,"Top-ranked",629580,"LaCrosse encephalitis"
-0.411909613979145,0.170894809373379,-0.238259299372336,0.0291009281783111,0.565886579017546,"Top-ranked",629580,"LaCrosse encephalitis"
0.110483034456665,0.384300232252684,-0.489765168717422,0.0451246228513631,0.295036223774535,"Top-ranked",629580,"LaCrosse encephalitis"
-0.116365218510867,0.280686685822138,-0.0100475650054649,0.198538147755097,0.555635048099009,"Top-ranked",629580,"LaCrosse encephalitis"
-0.236330197119114,0.42765053622351,-0.220853864362928,-0.18248927147891,0.495147593960345,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0606287766332749,0.47338299340997,-0.131145338069902,-0.115507466405683,0.458803840906513,"Top-ranked",629580,"LaCrosse encephalitis"
0.0774471122635753,0.264885448657483,-0.0669004755327087,-0.052108325678432,0.344509381541465,"Top-ranked",629580,"LaCrosse encephalitis"
0.100629581121729,0.559603929906596,-0.0729311447472533,-0.168197320984858,0.373114824533174,"Top-ranked",629580,"LaCrosse encephalitis"
0.0447232263787448,0.524921351159059,-0.351752756152203,0.207050421972646,0.301435820198478,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0044416687865021,0.338572232450771,-0.287354214975513,0.262961312616078,0.227961139584467,"Top-ranked",629580,"LaCrosse encephalitis"
-0.260337771836868,0.409877662443879,-0.178896787043519,-0.0500399199978849,0.58369441908522,"Top-ranked",629580,"LaCrosse encephalitis"
0.0856618721150922,0.303214590318771,-0.0297888746289237,-0.273528245730039,0.326441966144095,"Top-ranked",629580,"LaCrosse encephalitis"
-0.121134857654722,0.352300698569244,-0.0832538445785709,0.177109216628783,0.505684672617103,"Top-ranked",629580,"LaCrosse encephalitis"
-0.285461157902154,0.551130585555031,-0.509185807750409,0.101135575195162,0.463316873617686,"Top-ranked",629580,"LaCrosse encephalitis"
0.156925247329815,0.287197105428092,-0.351016483665888,0.0855892184165689,0.476943472627112,"Top-ranked",629580,"LaCrosse encephalitis"
0.0118130650470889,0.464713086399423,-0.265699113954268,-0.206936913462549,0.384809653368937,"Top-ranked",629580,"LaCrosse encephalitis"
0.00571215964074458,0.455473829435001,-0.0880634237316496,0.0678053823583559,0.344099921913817,"Top-ranked",629580,"LaCrosse encephalitis"
0.212395460435982,0.434962769443731,0.0281612136685873,0.261508138990981,0.281404265954907,"Top-ranked",629580,"LaCrosse encephalitis"
0.270458023450585,0.515329893205283,-0.1159768647173,-0.161747055920535,0.348291056674511,"Top-ranked",629580,"LaCrosse encephalitis"
-0.070143941673288,0.540429201067719,-0.533104759225742,0.0564575354262257,0.445838757309026,"Top-ranked",629580,"LaCrosse encephalitis"
-0.010677393419543,0.505933365130159,-0.104032601422122,0.0925611121956965,0.280295453999862,"Top-ranked",629580,"LaCrosse encephalitis"
0.022017093495828,0.356698536444153,-0.0597694323648058,0.218883915908911,0.287974846709699,"Top-ranked",629580,"LaCrosse encephalitis"
