"crop_cover:1","crop_expansion:1","forest_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.56129347210259,-0.345560551207375,0.553272291980985,1.02276243068955,-0.248569963727349,-0.33492343397194,-3.12288296298445,-0.764238234946031,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.730247010983554,0.834083312408948,0.51231210451955,0.873124700986238,0.453660609009256,-0.321777221695664,-3.14290399328691,-0.665680792928203,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.515323731495059,0.271111766366224,0.57811218343338,0.497615082507046,-0.504178478889122,-0.485870714155338,-3.02136574627298,-0.582700602385592,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.01110590367183,1.02010132687182,0.65030107790682,1.90909961383478,0.381044542667049,-0.245270605658302,-2.6571299858321,-0.913856780896556,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.806667121735037,-0.144755067430947,0.596496798566038,2.51266932371771,0.0425642488856766,-0.278786535234066,-3.05091091123497,-0.919168126658698,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.550414096756589,-0.341012035743754,0.655275224928173,1.52755237870373,0.264484831867945,-0.0826749072436777,-1.92657673833789,-0.200773955462015,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.771376973941489,0.104162679251786,0.69077760809242,2.03116461727139,-0.0628767324026502,-0.636048443967051,-3.45573950045631,-0.757771576965549,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.134034295027242,0.483353655335167,0.327470287170232,1.22304819555434,-0.0572176860280672,-0.242848986645787,-2.31165573577827,-0.88481974034098,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.793691362429391,-0.19240644085058,0.592093968475311,1.31045713266616,-0.051824507755496,-0.579953958673041,-3.34809972164286,-1.04046496088218,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.133797384783185,-0.697436954721893,0.676565589304546,0.958475454646595,-0.397399917210051,-0.0809348794165354,-2.75353332649109,-0.902002398812491,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.683915562169405,0.113520392506176,0.489862881177757,1.2483778383897,-0.459623003563136,0.172039631554001,-2.29764224683437,-1.10758199110765,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0225680871641782,-0.191605434896036,0.760507026651033,1.64830252579753,-0.646142945190008,-0.476811168411021,-2.08991821401875,-0.636719948430892,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.585586084192291,-0.449277920484638,1.25178026310806,1.44285184508178,-0.640685089620273,-0.304005905503933,-2.74698317469877,-1.10396900275052,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.152167748935937,-0.364881260600969,1.07680521903417,2.08813136884902,-0.395966252579121,-0.0241522061364484,-2.43827422130913,-0.800082556799687,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0620157465879047,-0.167548057355866,0.659014932077934,1.90495647377787,-0.199700477395322,-0.272451071939353,-2.52578118610949,-0.981455546208051,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.358934916530277,-0.359151100716665,-0.0500969871833506,1.89842564436951,-0.125680717070223,-0.399476365769956,-2.26850439696093,-0.178647833805406,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.349216018694565,0.159232945814694,0.769818237053426,1.20508176791109,-0.0112475749659561,-0.0482121232894944,-2.00752654946802,-0.293958357460743,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0415323811151429,-0.402693180908236,0.568969670283373,1.62820873698766,0.114749168594849,-0.452557045158945,-2.89486491535962,-1.22469930573517,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0126761585935362,-0.132318949223356,1.15002944024655,1.5398988723828,0.135477390293266,-0.00921308883228816,-2.02486449477449,-0.919457928751168,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.793692882235247,0.683595895694658,0.13001959554741,1.65388002815144,-0.70012279277554,-0.474892014224481,-2.99509623043402,-0.851250824580402,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.714718652043768,-0.291415889824352,0.470885398459059,1.79671719726904,0.247255247634548,-0.473136239930818,-2.87641545037444,-1.46978369829488,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.676436948060137,0.642743154260684,0.72596839266414,2.16353582142792,-0.386031156200292,-0.440739434229692,-2.62298787793465,-0.702234149064584,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0488605736578138,-0.258700059248133,0.329825495085484,1.47819163615714,-0.335733098007762,-0.580027009740776,-2.96426701955011,-1.01926082641421,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.609140912455503,0.275954372274138,0.140636812232785,1.76360696213814,0.0989907950583246,-0.588384733826068,-3.80251266032019,-0.194691774053519,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.31758063078955,0.632480556563685,0.754903771808391,2.35831267004458,-0.0221800429158589,-0.908009239279339,-3.74064024481263,-1.84898120720627,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0462433791290054,-0.142792526246642,0.16292998297143,0.895463571139338,0.285318621920035,-0.541998330971131,-3.38050801392603,-1.26074012647586,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.358234356732811,0.621573513031318,0.445829695166148,1.37903444624335,0.415686566185684,-0.248602483977654,-1.84317398300271,-0.594574222905791,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.179676514144963,0.580893112770569,0.468330808429963,1.87092634931187,-0.34104355448989,-0.535022365280862,-3.36884107327375,-0.55395900430637,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.06433021236141,0.341920142238422,0.607794809881267,2.80865174274839,0.0853766569715337,-0.553179617178827,-3.1431384282752,-0.947472822175266,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.129124732233148,-0.160906591923726,0.226055506393926,1.83535892120862,-0.187239350069753,-0.35551963445616,-2.74595637120519,-0.769645465406124,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.936380465676423,0.292896223465374,0.559824165213133,1.73891096040708,-0.1254397504574,-0.277757825603113,-3.00649789786121,-0.341988442085456,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.531160100967296,-0.104488562448849,1.05254854328877,2.23163885846231,-0.0990837877534204,-0.172926301659304,-2.73603560730433,-0.265364496056072,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.429754948185573,0.127505401556147,0.603509140148284,1.53058722086141,-0.57321037975278,-0.369442250455632,-3.11219989815286,-0.450505959994342,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.386353293559552,-0.453408020030668,0.601894341553939,0.68918321855271,0.00410297372578211,-0.517543798034447,-2.75838268430414,-0.890087928585812,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.216552257252541,0.17814143812941,0.445608796887231,0.0990906263037641,0.0880772484479646,-0.329611700191887,-2.54902967214261,-0.578655236931467,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.609046415877269,0.358837463622434,0.556992604906801,1.06381145627033,-0.454184934504287,-0.315902895438798,-3.0286147720364,-1.40573986636144,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.143910375687925,-0.452703167265674,0.479544475519868,0.45553491586636,-0.274867034144762,-0.176294394739927,-2.15007078035404,-0.310954011348712,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.955070810971803,0.351359299587148,0.643116354584626,0.570399706301939,-0.316853036635549,-0.614955586798981,-2.73295790132042,-0.574470014628619,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.187559645867428,-0.0516829139603488,0.776986196343637,2.53186856830061,0.487877670541343,-0.559122865004802,-3.22224482237028,-1.03522662924477,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.113737895223459,-0.59943937311974,0.576011254560422,1.00938900854937,-0.123890656656127,-0.613915237912538,-3.35895555231938,-0.263319470210564,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.230904424251454,0.340782400226233,0.112539635393451,1.65167095918795,0.50492228605445,-0.0925260307479246,-2.10542215653266,-0.531121112769004,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.461738316208887,0.2906106579927,0.695534580124292,1.57441817175518,-0.45417266979198,-0.0835830071810966,-2.87210483278895,-0.414228891566595,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.248822773953264,0.14303449256469,0.458085821741856,1.22115876650782,0.0945098153209983,-0.54402295372849,-3.35932884847724,-1.19205722053855,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.00085949277448466,-0.436977953807214,0.493719567547832,0.971450746605819,-0.091010753181837,0.0405972471695605,-2.36473590736144,-0.875228944073664,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0451011507072953,-0.285373489583894,0.10378412751466,0.313727978207768,-0.0357801397904927,-0.567226861868443,-3.16710794804104,-0.812151786070862,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.662240952350069,-0.0421290692363155,0.445641390183056,1.08669307379736,-0.0347690740591992,-0.504948335061961,-3.24875950200547,-0.772290386011835,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.65648221418903,0.385016894785007,0.734308151608375,1.52628662640914,0.108939163360738,-0.332554176966841,-2.64998863181614,-0.56534305672789,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0632376893947466,-0.475829323421406,0.349746728708549,0.769491532409878,-0.432604118972725,-0.112133163654097,-2.78182840959513,-1.20607839056657,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.171156760661841,-0.0747467729331855,0.743214803443448,1.10740978037415,-0.312734854672364,-0.00919354089298341,-2.65847301891536,-1.47376808907936,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.10274732822267,0.422640650856759,0.7722062066595,0.688966838115605,-0.527484543674193,-0.478999253072869,-2.89923887924605,-0.788225736491946,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.165756797301043,-0.117349751726053,0.452545048252493,2.03068151377606,-0.040743419959978,-0.159514344575616,-2.30410088153891,-0.604072823238964,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.707866821307416,0.375125611001393,0.84693421556705,2.53958753519255,-0.410711608842685,-0.419157293946256,-3.25469737368316,-0.602878533149218,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0509163955444159,0.275265105776631,0.429478591523,2.13113584948542,-0.637108942208034,-0.143503703893069,-2.46317675120827,-1.06399772250712,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.237588251202248,-0.294602586840402,0.839739473040217,1.62425685761137,0.0595987130651391,-0.332524123272237,-2.39435968910293,-0.75929163098085,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.390259902378202,-0.144633941609138,0.352395698426644,1.52659363222371,-0.186568105705299,-0.202535998038576,-2.33460006833248,-0.604686321017077,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.477906849069309,-0.163789869150162,0.499960925547404,1.86397448103491,-0.150398403311195,-0.392668321420022,-2.72720614658666,-1.73629425820741,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.205488461730259,-0.252741991818761,0.752515287210549,1.26309707459033,-0.668437208262179,-0.208174512128039,-2.56874213230973,-0.921310695717607,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.272187578135727,0.0570733795093461,0.247259261039024,1.57728239417211,-0.173255889744571,-0.420090362948684,-3.0271762248659,-0.261551049086921,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.307579770007087,0.0755637155496728,0.631311919691448,3.14936397745207,-0.193291750410019,-0.0576524615834571,-2.19990754458624,-1.11015699700405,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.0082155216929,0.7455761333176,0.754794624764553,1.52453131981008,-0.55411622892022,-0.603512843288512,-3.143780224369,-0.541696784973786,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.66840594117053,0.173687461109848,0.481871827203748,1.69097527945086,0.111589271698702,-0.448357511906024,-2.511511582142,-0.445580141789175,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0222583692273881,-0.912874135986924,0.846238592714335,2.04872160505277,0.319306997153772,-0.312821981347434,-2.63128083946069,-0.865922567860418,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.603552480366725,-0.0281880768522045,0.703285005734476,1.35867320570721,0.152791250130467,-0.373075383364664,-2.47327631051256,-0.785317780718476,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.294738600513414,0.421364383246281,0.672725287164746,1.28896752113652,0.0425133674526009,-0.022923800444034,-2.22899886442594,-1.22659855366741,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.238578743033925,-0.429429691646842,0.222713075848699,1.28581514503715,-0.248317867285234,-0.435362258079829,-2.63749984505486,-0.173635966907372,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.462471724561507,0.239113806230464,0.677234856206061,0.808444500100988,-1.06559371483751,-0.0859226190241451,-2.85218401696305,-0.519965129668569,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.202538835852774,0.0996513804172715,0.778511855319606,0.830279466947887,0.10800827338919,-0.315244223576506,-2.59057119514439,-0.464488728946623,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.701534491745567,0.33010372921539,0.431563025258023,0.608917593859851,-0.348707977036466,-0.00139595592635078,-2.94584062026619,-1.78423647849348,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.405561922252626,-0.840243856779395,0.540681213721941,1.55140762905717,0.240068215962116,-0.338407511697756,-3.02778138009925,-1.80560266063036,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0958397429314737,-0.217244913525219,0.511518032676732,1.86896482949413,0.144029950911367,-0.0793360562111604,-2.48009839592083,-1.71971460243678,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.32048381546505,1.28873829161144,0.922563883406094,2.45691968801142,-0.487181078111248,-0.325854888044445,-3.35738193280805,-1.77164939091538,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.737984361823244,0.465295511067927,0.883615771672783,2.69038251447443,-0.00542979016279174,-0.261573123237973,-2.88752109775452,-0.438904598526136,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.029619379211317,-0.132471434110321,0.330814568316789,0.917950862319605,-0.264327729270963,-0.0194277607575843,-2.3387017680615,-0.52187128571782,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.455693833756895,-0.149507684451686,0.72400565238531,2.36030747072305,0.371250069580438,-0.187904192431166,-2.75716705692607,-1.22487540270139,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.487848306817203,-0.1112208086377,0.440016901449001,0.990532674530344,-0.177488395932541,-0.277495063460698,-3.29945573270414,-1.17613771765829,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.353842582868916,-0.416249075067849,0.332144036735004,2.36488843029328,-0.168108917758014,-0.385307113411418,-2.78262402124895,-0.513819041637196,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.705584728598754,0.778033613114282,0.748734306039666,2.18299052674124,0.328056362359931,-0.352963199610748,-2.73500309347582,-1.10527045346427,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.2070931574255,-0.571698634587497,0.636902375040985,0.753923665998095,-0.355434513920977,-0.312221768783916,-3.18330957997921,-1.08783493806823,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.241393437169975,-0.253510235795999,0.239302776128407,2.28810832976191,0.30071219585877,-0.0731495641406469,-2.74517058532714,-0.00652387959094536,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.772914827213157,0.0514995552213532,0.88620633924067,1.84731515500767,0.594019515749459,-0.116660511207295,-2.60017100771326,-0.805178735632734,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.681188379039835,-0.10234039443964,0.736578871287258,1.99120696744308,0.601328740507285,-0.192613792176249,-2.4056796519183,-1.55628789070694,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.120360173405865,0.29062122076992,0.703304099748461,2.33744667300282,0.786079095628418,-0.226694903382532,-2.80885462614061,-0.420467993622511,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0923079807851245,-0.0509087650430074,0.949450861708576,1.23430262417871,-0.862766203962717,-0.339485570363402,-2.88743847949103,-0.947462831110051,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.953117559371381,0.598689997695698,0.43483794383169,1.63242579006856,0.0345884126946361,-0.395551165231515,-3.01513512725784,-0.606381874775936,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.394438557948277,0.193066877585706,0.78370936373567,1.87388408005603,-0.434596291912507,-0.68143434217145,-3.31896824569954,-0.914083721067996,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.48020783836372,0.424617616677086,0.445338674991643,0.36249527063409,0.444921252133165,-0.491554470543863,-3.39094455213146,-0.909966404465787,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.03812997232331,0.190324499779419,0.623236968852599,1.81354969896105,-0.511310272971422,-0.651344084595285,-3.48067105741736,-0.994604587134018,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.317964503607362,-0.874809963708825,0.360748630927548,0.992050684065759,0.185734931980399,-0.742662484279463,-3.39119797996732,-0.339937436105218,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.659342901057551,0.833778370068931,0.511353000744635,0.594751075457004,0.379562324705124,-0.0131237332947181,-2.06695880367059,-0.714663434511058,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.630227103758332,-0.89932464129428,0.429463066809402,1.25225169272068,-0.68648893032165,-0.209419200480737,-2.30663301031231,-1.04609880055696,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.45153346720636,0.481110700376637,0.0534879205955577,1.21755840005394,0.206994729496392,-0.130054653303547,-2.60130872880467,0.318164247521358,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.842887951184642,0.916596763197312,0.562920176722108,1.31754946357573,-0.256153440113467,-0.0734074752152492,-2.73468994018206,-1.05812415087195,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.379976455371619,-0.413767628103536,0.134421107620503,0.904144849333502,-0.29945028925263,-0.421458684585205,-3.22076649389933,-1.43891478299149,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0964318894047936,-0.0759463963183499,0.324434461620878,1.30166599522676,0.167668845329486,-0.268330407523233,-2.25141184145763,-1.3277650822981,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0282623920728923,0.00181969183733206,0.643099893754719,0.472272783480258,-0.249164764316177,-0.390533801264694,-2.50271964098377,-0.423221939431991,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.156863067057386,0.164400971901014,0.838577818636379,0.265559484126134,-0.881971444474437,-0.506534438086088,-2.83580430794152,-1.35709474743818,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.10103130354289,0.0358351158836538,0.497689959051661,0.946602878081306,-0.735187943670181,-0.369958547119449,-3.30043293490844,-0.649823021753718,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.06711979245872,-0.0391695565261977,1.34728291586363,3.45539101879618,0.277510116778661,-0.561703390662067,-3.32276057096536,-1.63952255407567,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0815751643626956,0.0163397419590546,0.250987534542947,0.34666644006653,-0.298890979753628,-0.23825153160272,-3.06429152275814,-0.420104666416817,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.422976303054254,-0.0389797562267956,0.696928619111422,1.70015221345165,0.166045674477078,-0.293687816356493,-2.76167355692219,-1.08937185021973,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.409537826822347,0.0431172583123331,0.379777889755683,2.17885657014485,-0.174635685703285,-0.454942875389556,-3.40300315959247,-0.95290204848855,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.179760767249472,-0.630675381996425,0.777042343902838,1.10567116206987,0.0970002692397864,-0.250878693460639,-2.05305839582896,-0.784381140190988,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.03770788828555,0.327106088879481,0.516774994124611,1.46935035240554,-0.542564570945709,-0.349535203573322,-3.2046947489616,-0.547502461821233,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.236379407323603,-0.179351840778742,-0.0191702043512484,1.02188199228044,-0.482809797542598,-0.446590559838916,-2.63000920440246,-0.948952783746175,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.321374104993132,-0.452980854999348,1.04044751486281,0.984829502096637,0.021240373535798,-0.418946824828333,-3.08716419422487,-0.692647421999582,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.164105877940552,0.108732492962039,0.53934388604739,0.930226722282569,-0.431306307480022,-0.0811007272828353,-2.59394121633075,-0.33826511371182,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.102675065728492,-0.0708313317873636,0.554740207680438,2.89393933605704,-0.0997345398089831,-0.696372059456938,-3.69670102836677,-0.447772831270906,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.246025825993084,-0.429551198964873,0.00978992905639287,0.898127216328929,-0.0269368799254491,-0.206956966395826,-2.49283046294566,-0.317333272414721,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.665132506737724,-0.132715487124582,1.10153426448615,1.78751942223478,-0.509911597468723,-0.164218101709343,-2.03777178340061,-1.10289323733832,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.857847530036665,0.573585190867331,1.04880547581177,1.87328871894161,-0.746926503417374,-0.382692350246288,-2.77206900703979,-0.463407272855458,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.232940147185618,-0.153143296927318,0.88501138565207,2.96275045211538,-0.0795226928365751,-0.788393250562278,-3.61903626537841,-0.905504710268461,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0625036044977081,0.265324332245854,0.0628687424844354,1.71023574005994,-0.120967793938071,-0.446463952129917,-3.22264621102669,-1.620416392943,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.176046606271769,-0.255468164732211,0.476856279358684,2.28734748428326,-0.517177554792233,-0.53138585179179,-3.70949981936367,-0.702843467857479,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.897656554555578,0.0131218919067326,0.637686866130649,0.758967833880849,0.108183604589628,-0.658824365970816,-3.84764578940055,-0.506245492918545,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.792881872460759,0.22585624253132,0.595771404651321,1.56089250577882,-0.690984190369815,-0.595931614296017,-3.17069019630249,-1.19512134389678,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.071636164387621,-0.435533407981193,0.497550062813515,2.18471861053211,0.336719288630049,-0.268886057462283,-2.59455008622566,-0.823424265644274,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.498045719886043,0.316396587600812,0.737099447062821,1.08244315193969,0.228066325360002,-0.0276697633825643,-2.85747263141039,-0.0602625817552332,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.257084654464308,-0.364406020904058,0.393570175225028,2.01156931284071,-0.308229264361047,-0.449581788195139,-3.74136888531878,-0.937514295620116,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.689630284107519,-0.187812442895713,0.819762969350075,1.94294099315828,-0.276421681067655,-0.519535880764906,-2.66134044558907,-0.700348627713943,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.406244440059685,0.244379873415764,0.0613755079580547,0.0829688655132272,-0.37897981104522,-0.488873067581386,-3.18462983284824,0.481080346990986,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.225198006157689,0.17755664132146,0.0585345005448744,0.305835060825614,-0.45795184249139,-0.340365778867748,-2.88238390150683,-0.587923379051716,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.567366388291317,0.43692289808477,0.553878776503118,1.14255165175908,0.45772365259255,-0.558924766276674,-3.16773689066379,-1.01833975619694,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.927940701418994,0.534804796970113,1.14958895255061,0.475167841879329,-0.382534704168246,-0.592524482311332,-3.02443155108528,-1.09299841412906,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.231486290862963,-0.15542584629237,0.748990596293559,1.28626297855528,-0.2205004771702,-0.557280035144006,-2.43754291256548,-1.06877937536755,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.668963459433387,0.0661649033091843,0.625032146925815,2.03233332163705,-0.143376898882033,-0.228166499199303,-3.11237395743661,-1.64722216028127,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.359098040831207,-0.43128424183781,0.470507771091207,1.40389914720085,-0.091897977790636,-0.587565958058208,-3.08045637959822,-0.913949052584176,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.793390413905452,0.424085505925584,0.49140305189958,2.34189152663337,-0.0218332351799369,-0.0769561268884157,-3.08132648313757,-1.11307800734372,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.705542347939509,0.602236185911872,0.829294308287662,1.46228758205785,0.0131530161424095,-0.198585588427343,-2.22671891261766,-0.496385125796961,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.62252488681647,0.144299632375967,0.649628761723399,1.52886674443576,-0.256756292024088,-0.482800999963722,-3.15819887305498,-0.418260852691444,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.281068194540896,-0.437999110420517,0.368851654087533,1.83721313040193,0.35162508134538,-0.313560802827848,-3.00787815658911,-0.888231644526269,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.287124372717427,0.027557943197502,0.642251600080784,1.08461580213967,-1.17103864272952,-0.0452270573393274,-2.20671577589119,-1.37203310895026,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0965539906462861,0.176045283511014,0.653196560777861,2.11612611091798,-0.26843503691341,-0.145354202235907,-2.83267349481357,-1.23521388668055,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.389460348379433,-0.507973302862986,0.0619394531028842,0.35800787077405,-0.317899366362939,-0.497936751522884,-2.89973782614499,-0.175961287587965,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.04578430607166,0.154826540594668,0.370933319222345,1.33318844521248,-0.0703871943337464,-0.408389251409186,-3.60685449489523,-0.566870635831558,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.918445161873564,1.24105050049119,0.428230938540088,2.48833729297982,-0.411416137253837,0.0939891639388811,-1.86506691484108,-0.0604265644836354,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.914142727087243,0.416840782665937,0.470965765614725,2.295983573541,0.319558016233518,-0.539137305513822,-2.94231206745698,-0.783251423294831,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.373785914688129,0.800439970320005,0.348811542666618,1.57538637450741,-0.0947090973797521,-0.10204906595561,-2.41002475638224,-0.674031934723445,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.187148525145694,-0.0875969093355927,0.743517257769093,1.53747880362931,-0.0175194675082641,-0.421373723974587,-1.93053338538091,-0.767996992943086,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.434033865321913,-0.148679526253798,0.418886989373064,0.771599580596196,-0.20802396158625,-0.637170230671744,-3.50059516345676,-0.12323137758039,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
