"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.0669128157024735,0.278053632372087,0.672066323061235,0.0756642987509377,-0.0238327491347758,-0.0518792238001379,-0.484406094144699,0.273106013039444,-0.378410977729912,"Majority rule",726124,"Eastern equine encephalitis"
-0.454807980510422,0.727524817867041,1.20119101531454,-0.194395214488588,-0.230535348201407,-0.0374227076437038,-0.311911620125406,0.136648703454744,0.293448711399923,"Majority rule",726124,"Eastern equine encephalitis"
0.218834344098191,0.488209786445492,1.11952168953898,-0.371189230914106,0.25533914947676,-0.153450820303812,-0.39986061616525,0.0175646636871527,-0.195121890308728,"Majority rule",726124,"Eastern equine encephalitis"
0.319496659514743,0.183951568997164,1.1010335577029,-0.134512201788621,0.310600698286745,0.132546457774266,0.373667080919834,0.301276638055868,-0.189840712236615,"Majority rule",726124,"Eastern equine encephalitis"
0.413634330696638,0.182082469522961,0.525390714456304,-0.294076478800949,-0.0317500782905175,0.418792144921742,0.259635201145873,0.177700310260223,-0.453831925325996,"Majority rule",726124,"Eastern equine encephalitis"
0.0108134563081051,0.516737164661251,0.579815170357364,-0.0271585029354847,0.580731101215488,0.085804519095536,0.507425742182765,0.164894161275053,-0.29174536164495,"Majority rule",726124,"Eastern equine encephalitis"
-0.361094424467856,0.469781621600903,0.666168715458206,-0.324080186847977,0.696010647704008,0.12735870765287,0.990890550175419,0.0821725932586731,-0.248100963207273,"Majority rule",726124,"Eastern equine encephalitis"
0.430995345642521,0.528178072662576,0.515707715627744,0.341866334869667,0.167927055794832,0.360981036875655,-1.02634699207688,0.0956724377617446,-0.0527636131834096,"Majority rule",726124,"Eastern equine encephalitis"
0.404839173718695,0.410380717113101,0.317888861271703,0.192999964263298,0.166354604139839,0.238713517874832,-0.0111609286194028,-0.0196536451340598,-0.260449673546479,"Majority rule",726124,"Eastern equine encephalitis"
0.0210527837943989,0.678290878704519,0.514968410988439,0.14356914568158,0.527752173898972,0.169412977059628,-0.195686804673902,0.254145272098282,-0.482475904573454,"Majority rule",726124,"Eastern equine encephalitis"
-0.231798881257521,0.0672769615604308,1.18617737207996,-0.251513724579891,0.373207047400857,-0.00865964272721684,-0.157430310605973,0.320154494402229,-0.0854206747387653,"Majority rule",726124,"Eastern equine encephalitis"
0.417435627682852,0.0672571714614035,0.800322102736759,0.20569881674144,0.284449311159996,0.163024790897204,-0.0106189170335997,0.49972308869506,-0.156793252281044,"Majority rule",726124,"Eastern equine encephalitis"
0.255044151153025,0.347412945305284,0.0319410344693593,0.382361772812503,0.965266787139296,0.260960767526196,0.578452130476507,0.0970287868740411,-0.409008003384896,"Majority rule",726124,"Eastern equine encephalitis"
0.421807698109341,0.246132686021069,0.33032904669301,-0.0513445570214714,0.157588788278525,0.276565605226391,0.290346122133327,0.157803900890195,-0.484839199885034,"Majority rule",726124,"Eastern equine encephalitis"
0.252131693372105,0.700827917988073,0.978671894442969,0.12216961825205,0.324185211637593,0.112440587441795,0.405543807332847,0.0932780191712716,-0.386360431819806,"Majority rule",726124,"Eastern equine encephalitis"
-0.207514963818934,0.369266309973577,0.247378268602534,0.0884674800204691,0.620528943851015,0.0212078236084838,-0.0198520970543626,0.0667849161856557,-0.470037717767123,"Majority rule",726124,"Eastern equine encephalitis"
0.272621133551478,-0.167916097928447,0.540680320424892,-0.363991294758929,0.829968723401252,0.0351874971894369,0.338115200840865,0.366752058272473,-0.215354618852204,"Majority rule",726124,"Eastern equine encephalitis"
0.351217153865174,0.675751007175102,1.09085631733083,-0.0320292850373898,0.0291485198160036,0.173445712084024,-0.468572117541852,0.483219647488866,0.102368076432453,"Majority rule",726124,"Eastern equine encephalitis"
0.241391674724728,0.58834986715882,0.372581560437085,0.0521556948299854,0.475689744871305,0.0895050308935496,0.151517463025907,0.204329685555121,-0.526810360885889,"Majority rule",726124,"Eastern equine encephalitis"
0.391971132329529,0.383559912727135,1.04481855994147,-0.23876847053643,0.459707190945096,0.0333463722153949,-0.392211861041489,0.231693608411302,-0.214095354269973,"Majority rule",726124,"Eastern equine encephalitis"
0.123991919326264,0.499676199170761,0.793378154435267,0.0254526100443264,0.388745621667389,0.278800679549757,-0.180607868497685,0.247003433909247,-0.23409871412256,"Majority rule",726124,"Eastern equine encephalitis"
-0.102226489494018,-0.0576062737735347,0.706424345611413,0.0877436062685793,0.262352782447985,-0.0494267199905094,-0.343935287658551,0.142078511836109,-0.114313043253965,"Majority rule",726124,"Eastern equine encephalitis"
0.197360059395445,0.690455852165373,1.24300676187161,-0.223515686969724,0.111763813260679,0.0408484660057074,-0.0701128693552977,0.155836103386289,-0.335384482434283,"Majority rule",726124,"Eastern equine encephalitis"
0.439170280747946,0.370976660873249,0.688435289321933,-0.0554512202867289,0.251401129901638,-0.0235364817220825,-0.340846294364335,0.219772265818674,-0.233774693130387,"Majority rule",726124,"Eastern equine encephalitis"
0.274138335863823,0.537521108580913,0.745025871002925,0.128199075031033,0.0975041739678794,0.271602516250871,0.351827076417841,0.596945573565242,0.0983461185432981,"Majority rule",726124,"Eastern equine encephalitis"
0.433242003201854,0.263873881457362,0.900554149801214,0.0761474848985829,0.509207433967511,0.183822630662009,0.217373950068598,0.588923911559463,-0.367834751885545,"Majority rule",726124,"Eastern equine encephalitis"
0.283328645412335,0.291577618091427,0.397045149060084,0.0812782753031893,0.610708532695376,0.212649417765195,0.252329803951738,0.182155307538978,-0.229417659439415,"Majority rule",726124,"Eastern equine encephalitis"
0.245065325135155,0.459467314264474,0.761716594939981,-0.106374599979048,-0.359928004013706,-0.0508619495112382,0.00946478973412131,0.0984669938969973,-0.368205392387394,"Majority rule",726124,"Eastern equine encephalitis"
0.285449715945632,0.428575780411196,0.904693148557589,-0.0301642476918394,0.913795156299532,0.350967023175192,1.12776691334902,0.301810558322981,-0.327244367540547,"Majority rule",726124,"Eastern equine encephalitis"
-0.361122154682195,0.426827015254577,0.95326965524073,0.0387310541670051,0.0595208907166058,0.0975959830499835,-0.114938088351747,0.0426710944865818,0.00452025994347499,"Majority rule",726124,"Eastern equine encephalitis"
0.080691179202158,0.43328659848614,0.236884342117462,0.221232994377281,0.379356626548987,0.353099468438124,0.75006428412713,0.308209407246773,-0.465531255595336,"Majority rule",726124,"Eastern equine encephalitis"
0.535365393371275,0.67202908439704,0.804347810883835,0.0850567726178355,0.484388695048536,-0.0488900094455711,0.270529344467403,0.0653555874217068,-0.802666970431801,"Majority rule",726124,"Eastern equine encephalitis"
0.268886073168486,0.335547435729687,1.09850532305032,0.196093909748317,0.294103036286206,0.0879654167802469,0.123935065399731,0.462730107907727,-0.204262254701992,"Majority rule",726124,"Eastern equine encephalitis"
0.380319190776337,0.764394561512979,1.56290043638141,0.299501315392177,0.425969658520922,0.0793337405314434,-0.063343177245132,0.432882717876053,-0.234632608323009,"Majority rule",726124,"Eastern equine encephalitis"
-0.21644140411935,0.245730805839161,0.917050287005722,0.0538788960231447,0.244383946032718,0.0935249228910261,0.112158862214321,0.246419706521787,-0.180937814941438,"Majority rule",726124,"Eastern equine encephalitis"
0.430406835414828,0.663471735900492,0.654190831662392,-0.19284925193996,0.413572493204527,-0.0339369553545172,-0.222372107512052,0.0181139981691914,-0.59394213020966,"Majority rule",726124,"Eastern equine encephalitis"
-0.0444251566188662,0.182584322348296,1.14170235617432,-0.143469653289129,0.0389624725147479,0.131655033296097,-0.344393803403486,0.408503387900087,0.0288685788957532,"Majority rule",726124,"Eastern equine encephalitis"
0.0586368477908999,0.547640380232853,0.885701528569027,-0.268286210523364,-0.173483207112962,0.350636467125868,-0.574593879080674,0.137406606139402,-0.411153076715766,"Majority rule",726124,"Eastern equine encephalitis"
-0.28678053852077,0.292028379728544,1.00267774003876,-0.218374306987065,0.174727916756981,-0.0101307529352073,0.461237113786233,0.283996844018505,-0.0675344425236743,"Majority rule",726124,"Eastern equine encephalitis"
0.417346792036901,0.193733687745787,0.695103666397826,0.0160423311698083,0.572526148141353,0.362045837330951,0.143750660804359,0.430375529171256,-0.161965528708743,"Majority rule",726124,"Eastern equine encephalitis"
-0.00818691174759524,0.0379205417744262,0.443622350907014,-0.0678987333891544,-0.145442827771244,0.253440205412541,-0.425893545584741,0.299420043434775,-0.0808951154842391,"Majority rule",726124,"Eastern equine encephalitis"
0.312525783163334,0.754222608459447,1.2614595561016,-0.206575162117409,-0.0574457096679937,0.170526904795897,-0.546606177306777,0.196180934659395,-0.274309052620341,"Majority rule",726124,"Eastern equine encephalitis"
0.423097623444482,-0.0584819376549807,1.06999088100299,-0.254857538383283,0.557835372934411,0.19546576922838,0.315595089624981,0.269376696043984,-0.271140513312976,"Majority rule",726124,"Eastern equine encephalitis"
0.208783310949718,0.290750847193341,0.904153511781529,-0.00690819147640732,0.554101287159855,0.119065785828721,-0.0477072161291087,0.333268835463361,-0.182011840734513,"Majority rule",726124,"Eastern equine encephalitis"
0.0989946432062934,0.40577135943581,0.708238131687735,0.0125957007990606,0.0579045551634815,0.141050962307166,-0.0344279093952447,0.279948990936402,-0.452862760290364,"Majority rule",726124,"Eastern equine encephalitis"
-0.141840028266491,0.630438950750448,0.750015010975722,-0.43888787999315,0.768803302046871,0.216514223136811,0.541358710023608,0.0832277678380321,-0.668192853624653,"Majority rule",726124,"Eastern equine encephalitis"
0.333397681299448,0.324887199387368,0.940859312352883,-0.00623075179545539,0.471612946987767,0.0704643438866368,0.705313827746449,0.271651619763755,-0.314380299722012,"Majority rule",726124,"Eastern equine encephalitis"
0.343140479818411,0.297261545099549,0.485115983495239,-0.0876517702149001,0.493197975085797,0.0962569724154499,-0.0710983466287638,0.18192783427038,-0.642860250902322,"Majority rule",726124,"Eastern equine encephalitis"
-0.088032110422501,0.181676777688699,0.951833413890621,-0.2690320803608,0.433982858647452,-0.111783443062647,0.251152808150683,0.155811339804913,-0.478504465583423,"Majority rule",726124,"Eastern equine encephalitis"
-0.258748069767834,0.0913391886852618,0.807864327013762,-0.339371371946547,0.4897510765156,-0.198565333601777,0.49821097433567,0.0514655257265126,-0.482255172767453,"Majority rule",726124,"Eastern equine encephalitis"
0.363109576363171,0.3495700247128,0.53322449451446,0.0239007908359132,-0.124970285386593,0.149664026271787,0.00353281091543198,0.0728018547025543,-0.136468390270249,"Majority rule",726124,"Eastern equine encephalitis"
0.353527985398227,0.273988348285052,0.602656431833382,-0.0558994606508397,0.252253159150356,0.275078346436047,-0.513647930074923,0.0469288098653497,-0.624291652004768,"Majority rule",726124,"Eastern equine encephalitis"
0.355325420631888,0.355506956481749,0.744503659649572,-0.139397759172248,0.246931236789262,0.421522854176312,0.986651415954471,0.517772658084608,-0.278214666381482,"Majority rule",726124,"Eastern equine encephalitis"
0.113979322744927,0.645808970135157,0.817505391752954,-0.212045102763441,0.0817270263476501,0.00434899930639833,-0.601630404569464,0.19038418185775,-0.204350297931577,"Majority rule",726124,"Eastern equine encephalitis"
0.385286035113394,0.367142222449635,0.892256663809747,-0.187746857771333,0.377788631410369,0.263724373913477,0.231534839893535,0.248874612433758,-0.536238919278527,"Majority rule",726124,"Eastern equine encephalitis"
0.243629259146766,0.218799928311902,0.677085889739425,-0.0728638742770433,0.249166649027682,0.219757932157423,-0.266982021677412,0.429456184307866,-0.390632526494297,"Majority rule",726124,"Eastern equine encephalitis"
-0.0163685446597841,0.279116977439861,1.08348717154596,-0.0889544161061964,0.47896260881946,0.0953142441900455,0.745780459070246,0.312488644126811,-0.238079010337465,"Majority rule",726124,"Eastern equine encephalitis"
0.127918516911536,0.255788876879048,1.38644640880252,-0.296075084623481,0.451072851938829,0.0843385753591877,0.457645839775245,0.597060358538164,-0.0586228409943284,"Majority rule",726124,"Eastern equine encephalitis"
0.168141556631781,0.849720607610416,1.55528788942596,-0.0249144721114208,0.33033816420694,0.0340169460319016,0.434172254428756,0.235460771952531,-0.0228850414854793,"Majority rule",726124,"Eastern equine encephalitis"
0.141194728194984,0.39428236179607,0.748579958920018,-0.203092189794718,-0.238414104007429,-0.157040021985228,-0.316403241344031,0.287130968289907,-0.670261014980309,"Majority rule",726124,"Eastern equine encephalitis"
0.103709121611832,0.575144291342773,0.543886318151354,-0.0121448116182255,0.547070451050544,0.192067101437322,0.625417698394713,0.0611570603612923,-0.550554128713594,"Majority rule",726124,"Eastern equine encephalitis"
0.195638599868766,0.694442436069238,0.807930540752132,0.222121832914829,0.139685355592181,0.325652518592329,-0.229422018576889,0.279241877423716,-0.207021144506013,"Majority rule",726124,"Eastern equine encephalitis"
-0.100161540202678,0.638246590245534,0.279867804889662,0.191683386470681,0.782798777144665,0.11150389861633,-0.0103193534565962,0.0844601764329126,-0.0982213414889483,"Majority rule",726124,"Eastern equine encephalitis"
-0.261857055059341,0.333819410171231,0.285823204889433,-0.357467600354829,0.0275477243419545,0.380921896360301,-0.550589191708928,0.0482641071450876,-0.0661478250293068,"Majority rule",726124,"Eastern equine encephalitis"
0.492362691766468,0.26700347313777,0.0167126634548431,0.30686843803412,0.1920106398751,0.0929785362339509,-0.0573053654570909,0.0337563258058274,-0.746115400653874,"Majority rule",726124,"Eastern equine encephalitis"
0.214274217256188,0.523469695566061,0.971052453270174,-0.0936574874657816,0.250350157020144,0.378611595320253,-0.0514917207919917,0.517612107924871,0.0812347748383692,"Majority rule",726124,"Eastern equine encephalitis"
-0.472874818998044,0.473844164910783,0.629758052898328,-0.224431346661907,0.659013570814414,0.0940945259223206,0.0814108743755296,0.159803953316502,-0.199768674440925,"Majority rule",726124,"Eastern equine encephalitis"
-0.153100471309949,0.545693508393176,0.855876759093252,0.178823813833298,0.0175795070068785,0.177521343999695,0.0690368577458334,0.451136313984669,-0.0910269291415464,"Majority rule",726124,"Eastern equine encephalitis"
-0.111478399249515,0.855388655095857,0.100364009020203,0.163982899958749,0.196125496030409,0.359974731176674,0.401314414660387,-0.0789028223186377,-0.1597357196748,"Majority rule",726124,"Eastern equine encephalitis"
-0.120837754320063,0.328194018708262,0.59051085365262,-0.106100855410163,0.658979892176308,-0.0165090467364825,0.545399878401734,-0.000997030098365326,-0.49058347854852,"Majority rule",726124,"Eastern equine encephalitis"
0.0160686299575169,0.359520847532618,1.00793165147128,-0.29750741167603,0.383538921833352,-0.0410292116353547,-0.396424504568048,0.398414954216951,-0.0218815015422447,"Majority rule",726124,"Eastern equine encephalitis"
0.294427165375825,0.207294705886467,0.44481672853277,0.197225043387128,-0.234770582498913,0.159332577270504,0.905878736834701,0.464995695368166,-0.544986667979582,"Majority rule",726124,"Eastern equine encephalitis"
0.425346294614666,0.259930025424763,0.742895539791113,-0.366621926400982,0.589609812555075,0.0689078551935289,-0.36716812410197,0.138252883677582,-0.371761695157208,"Majority rule",726124,"Eastern equine encephalitis"
0.542425262465742,0.374181677952295,1.14868385747262,-0.147169166626844,-0.16245668774087,0.0480389422538652,-0.134575886768846,0.228695535320025,-0.440853774455914,"Majority rule",726124,"Eastern equine encephalitis"
0.145836609040141,-0.152354173878165,0.73492461539019,0.0765066656844167,0.704619341743664,0.216523750086863,0.792078089149688,0.539238887513212,-0.0942263446488243,"Majority rule",726124,"Eastern equine encephalitis"
0.318179649732179,0.363786919615995,1.13616619125702,0.0924015795814577,0.527412852901198,0.219426423279764,0.809871388539092,0.333156575099292,-0.189432375190715,"Majority rule",726124,"Eastern equine encephalitis"
-0.0883046613452365,-0.00406614459304883,1.37939511445158,-0.114904202763497,0.237531887020686,0.0966918503177902,-0.191833795593284,0.503547547069607,-0.159776524908259,"Majority rule",726124,"Eastern equine encephalitis"
-0.0832013790145261,0.104476849124604,0.194559771459473,-0.272403639160649,0.0833129813870795,0.147783660012313,-0.234970557579986,0.0621386683964658,0.0594118908732313,"Majority rule",726124,"Eastern equine encephalitis"
0.0204979189464791,0.279977172807831,0.450901149014501,-0.201686802051642,0.00124522625839107,-0.0261660275444694,0.432425647286575,-0.015479188442385,-0.177956639033051,"Majority rule",726124,"Eastern equine encephalitis"
0.374682943585051,0.15325880574019,1.05061627731311,-0.236838267262884,0.358965035069974,-0.0806311733883765,0.335394001153028,0.435310453139556,-0.624444555672827,"Majority rule",726124,"Eastern equine encephalitis"
0.177103129882165,0.399268473204604,0.548082429182057,0.0302453831124195,0.157526282112625,0.30927896499496,-0.10667499979079,0.0733019713063008,0.0670530603936242,"Majority rule",726124,"Eastern equine encephalitis"
0.155979656126475,0.332557543643515,0.931114209122746,-0.19100109334605,0.237233031506629,-0.0247812756680209,-0.368997175000931,0.167406179918103,-0.15695811659218,"Majority rule",726124,"Eastern equine encephalitis"
0.139366723788419,0.555788346788029,0.348048626150492,-0.106510512743499,-0.470647145692895,0.0672992372612175,-0.632280762271187,0.112945338009249,-0.547320070203845,"Majority rule",726124,"Eastern equine encephalitis"
0.363689311818443,0.125779815656123,1.52432535834765,-0.202534816825574,-0.497532602899303,-0.0952806799662834,-0.178635923713417,0.443005116266388,-0.270158123323566,"Majority rule",726124,"Eastern equine encephalitis"
0.424634693653079,0.232242772730001,0.960361282679713,-0.0558739832023549,0.671974706116424,0.2188280599811,0.388965977723311,0.355707625979877,-0.186787898623953,"Majority rule",726124,"Eastern equine encephalitis"
0.110310956141641,0.147318864333539,0.652270447625397,-0.076877730942842,0.547805387134148,-0.227447280775559,0.709991708412744,0.0496462180327144,-0.525138809448893,"Majority rule",726124,"Eastern equine encephalitis"
0.0916786078691913,0.43565792609506,0.675196724436921,-0.00204490182647775,0.568593351765791,0.237301977378776,-0.060883797040191,0.258868744589256,-0.0383705014203739,"Majority rule",726124,"Eastern equine encephalitis"
0.328546353722142,0.452411418904613,0.674014581904838,-0.168808372444011,0.724803961632164,0.134755506052408,0.288602721414177,0.285313667827325,-0.47495020501842,"Majority rule",726124,"Eastern equine encephalitis"
0.337162879560372,0.0627024232436169,0.556736863375593,-0.0737410980012938,0.197728318204259,0.121903644213098,-0.0521865132847632,0.340066905876048,-0.337386040554435,"Majority rule",726124,"Eastern equine encephalitis"
0.0722466738159137,0.385939829772724,1.09858105208587,-0.248890739422199,0.441929174774251,0.0686907956647219,0.375176371163511,0.363180241906152,-0.194867550896868,"Majority rule",726124,"Eastern equine encephalitis"
0.245846566474575,0.113455579118053,0.659054998060401,-0.217313145495914,0.131312815229485,0.0945657239334184,0.277767295821488,0.320908119245434,-0.729467276870027,"Majority rule",726124,"Eastern equine encephalitis"
0.086723472832222,0.516684164509034,0.886898633018493,0.295158714331572,0.587270190026827,0.195040319821019,0.545194169352049,0.329070374661137,-0.167732877317473,"Majority rule",726124,"Eastern equine encephalitis"
-0.116877637306845,-0.173372431253123,0.327309680206309,-0.406686883640941,0.302711672401277,-0.0229559231532543,-0.342592211907236,0.215163914648604,-0.331499581739551,"Majority rule",726124,"Eastern equine encephalitis"
-0.317561762927979,0.248730898558923,0.346412984662442,-0.259168204969224,0.019823100554587,-0.167651934498003,-0.00395112116729507,-0.1745042332184,-0.547342772266438,"Majority rule",726124,"Eastern equine encephalitis"
0.0932445301155392,0.440964904322306,0.421335418558415,0.0327676684656459,0.238787194987011,-0.0692274911826142,0.201236092002551,0.0668601638257244,-0.301785512117115,"Majority rule",726124,"Eastern equine encephalitis"
0.161544160296079,0.654422090917019,0.915418847374129,0.046349048670666,0.251233025831282,-0.0598655056843986,-0.0478798476432218,0.238773509126649,-0.383740007915369,"Majority rule",726124,"Eastern equine encephalitis"
0.119376152619942,0.0763233478711867,0.893641775277903,-0.0229505942546366,-0.135032746541096,0.100228027468882,-0.336347017673279,0.357783085237162,0.0206108300026178,"Majority rule",726124,"Eastern equine encephalitis"
-0.173312704252213,0.525750053028767,0.716831870924966,0.0189843256972554,0.769294716903125,0.214476055578219,0.717479845005121,0.12613041312658,-0.188814876513478,"Majority rule",726124,"Eastern equine encephalitis"
-0.0123526937258719,0.468575459022769,0.565471115259932,0.145045317240892,0.974608913441413,0.267320596315587,0.893054456419859,0.219179726349366,-0.336844430955481,"Majority rule",726124,"Eastern equine encephalitis"
0.00975502086825188,-0.0877436399329433,0.602617584652413,-0.480314595652054,0.175838562308593,0.137346749649303,-0.360471919896818,0.218503830239616,-0.180950865662539,"Majority rule",726124,"Eastern equine encephalitis"
0.208822411657758,0.556720284310304,0.562067540049903,0.32447685700339,0.0807230605587365,0.159065315860416,0.294172050430458,0.201230492022994,-0.350867217767335,"Majority rule",726124,"Eastern equine encephalitis"
0.259594010228423,0.354141343242533,1.38574802374764,-0.144823415929264,-0.155432876049905,0.121092822658041,0.269037486915478,0.544488998990666,0.0835216549139749,"Majority rule",726124,"Eastern equine encephalitis"
-0.0962282414611797,0.299614056386178,0.929068293232495,-0.274382262361112,0.757275390307103,0.271476118816866,-0.21731753803249,0.61481195260698,0.0801603390362748,"Majority rule",726124,"Eastern equine encephalitis"
-0.235274268739596,0.3439217188548,0.195726520048482,0.125536897091751,0.320209284159199,0.219055328838282,0.247854533482546,-0.000243262512344911,0.0465237673910969,"Majority rule",726124,"Eastern equine encephalitis"
0.180363407865754,0.558057346818099,0.579486841085805,0.316870330306117,0.258263105863881,0.253611261812518,0.366772012075787,0.226165201839092,-0.433036831870364,"Majority rule",726124,"Eastern equine encephalitis"
0.00417866401338483,0.500520668146203,0.498483717421074,0.197358572127656,0.417161316494024,0.110256572098243,0.251995843386645,0.0538433831512348,-0.672949033099475,"Majority rule",726124,"Eastern equine encephalitis"
0.086610269497589,0.382127446720077,0.672569436933272,0.194519557359157,-0.396425672693964,0.205809695385414,-0.662237179658509,0.280403215517708,-0.406908742675092,"Majority rule",726124,"Eastern equine encephalitis"
0.139073188970659,0.12804948481507,0.447341153720846,-0.205794729838104,0.335682451898165,0.144449266001593,-0.152656937404437,0.155371030699709,-0.196970119978971,"Majority rule",726124,"Eastern equine encephalitis"
-0.130762538341094,0.531421938011768,1.03689014098266,0.112127140752478,0.201520459116397,0.304594307275436,0.394889518387772,0.189475692566346,0.111581256423141,"Majority rule",726124,"Eastern equine encephalitis"
-0.119544035160227,0.274811869218082,0.972202296144378,0.111463143091805,0.0954195306519201,0.229404224626999,0.241473891602229,0.401301305862247,0.107194438545789,"Majority rule",726124,"Eastern equine encephalitis"
-0.2046028720885,0.407599046538792,0.438868779003404,-0.0981153518273921,0.299534930076766,-0.0514267921703541,-0.27665330896306,-0.0893492457161618,-0.67774192909273,"Majority rule",726124,"Eastern equine encephalitis"
0.291699931908046,0.075322061158394,0.777331833514973,-0.0374168468933912,-0.159919574864828,0.330947776495737,-0.386137984178105,0.397407843662811,0.0154499475624155,"Majority rule",726124,"Eastern equine encephalitis"
0.0570806284334552,0.503489642879624,0.217918710251124,0.151469212436875,0.332968789953765,0.0795256676127423,0.0420708965228083,0.0670191246538653,-0.376355415633854,"Majority rule",726124,"Eastern equine encephalitis"
-0.0835945587079249,0.338024925969234,0.84020647588888,0.188334094356382,0.122223827245627,-0.0106940273836663,-0.00816530839435173,0.371059728632513,-0.367021980583871,"Majority rule",726124,"Eastern equine encephalitis"
0.0645086572360569,0.323303598513504,1.06191952624029,0.0154278055655377,0.303297416945579,0.0665145940148949,0.647306009398606,0.531032446050668,-0.15246894064907,"Majority rule",726124,"Eastern equine encephalitis"
0.301318248137013,0.600977046510733,1.01882276308078,0.157374042902834,0.452953853323067,0.0658234357075231,0.0610492536575492,0.266242739758454,-0.274888099356498,"Majority rule",726124,"Eastern equine encephalitis"
0.168759005351112,0.147266394276052,0.690757162905463,-0.269081419890707,0.560645809689738,0.0916145582066936,0.0462837207870141,0.347721126780977,-0.312999273548345,"Majority rule",726124,"Eastern equine encephalitis"
-0.327134065305767,0.608846414730425,0.896043286300542,-0.407784212309911,0.139841863919542,0.0237571164996951,-0.292098549289967,-0.0349139521579457,-0.315946454502133,"Majority rule",726124,"Eastern equine encephalitis"
0.0912115412107555,0.248788080182498,1.26458558716641,-0.295654464134323,0.240119534435724,0.285840815630974,-0.197818091070339,0.44358788903012,-0.0349843261319042,"Majority rule",726124,"Eastern equine encephalitis"
-0.0612647684063874,0.380893437660737,0.729937867482568,0.264555629072463,-0.156206408488909,0.0760182891602107,-0.195850883605705,0.140059204524962,-0.190920706047023,"Majority rule",726124,"Eastern equine encephalitis"
0.290011350377547,0.112830772512462,0.871672737610819,-0.246481760513428,0.297773685342769,0.0769992266444118,-0.0166380600293002,0.313150732614171,-0.289638448752184,"Majority rule",726124,"Eastern equine encephalitis"
-0.0544466420201915,0.510173614490768,0.611564385989856,-0.342909737342976,0.540525208114344,0.236453292958128,-0.0872740810511707,0.0432983184957642,-0.252641468082349,"Majority rule",726124,"Eastern equine encephalitis"
0.179334876514374,0.61222074911319,1.24483338871396,-0.0271389644050935,0.249672436543295,0.340745560482473,-0.051745473955026,0.28097954069973,0.189228829055114,"Majority rule",726124,"Eastern equine encephalitis"
0.0650340369686452,0.29359428615323,0.819703222558727,-0.297783285824525,0.239553478891173,0.177408101978064,0.588720651534661,0.681849064949946,0.280698324213272,"Majority rule",726124,"Eastern equine encephalitis"
0.018156673389318,0.40904752696145,0.830017016144479,-0.125554015837991,0.524805444728567,0.254544627357628,0.522964474050821,0.245898656185248,-0.149832849776022,"Majority rule",726124,"Eastern equine encephalitis"
0.478463155176268,0.375205727745357,1.25183645425294,-0.299485622206976,0.368452602082428,0.0744626022697469,0.616859067434175,0.432251524272634,-0.0971639562856192,"Majority rule",726124,"Eastern equine encephalitis"
-0.282339612266544,0.331473733791256,0.350102926798057,0.275846080546313,0.0180284849499425,0.0638367443823426,0.451161659663401,0.189366386104828,-0.203722551728557,"Majority rule",726124,"Eastern equine encephalitis"
-0.0574292438090944,0.416353024865879,0.742283965416945,-0.0829031872779442,0.420983894756561,-0.031103640496948,-0.169035894186863,0.335829755872032,-0.38968383790962,"Majority rule",726124,"Eastern equine encephalitis"
0.428189781210728,0.124626530319632,1.0879433781191,-0.260912384838803,0.74961778369326,0.254399752972946,0.780328596940546,0.467549901075889,-0.302030106893045,"Majority rule",726124,"Eastern equine encephalitis"
0.303289756345615,0.40634289674486,1.30934264514603,-0.221982470414393,0.610684470791462,0.0879323618295379,1.32385630393331,0.670880283817306,0.163167502954215,"Majority rule",726124,"Eastern equine encephalitis"
-0.238963986444951,0.368704074820453,0.562330664481209,0.144115266295103,0.535314602776712,0.186171198833181,0.324197937048924,0.325247935283094,-0.234446258046051,"Majority rule",726124,"Eastern equine encephalitis"
0.595450660008581,0.38545980272504,0.749766589695811,-0.0740703266923942,0.241091327020179,0.170527447133784,0.159525548606699,0.419037138983113,-0.567481204403876,"Majority rule",726124,"Eastern equine encephalitis"
0.274370889870753,0.375875786977074,0.825113776455119,0.196791707752617,0.316114883430702,0.344622669281847,0.0381005792297762,0.458598471557046,-0.536250709987047,"Majority rule",726124,"Eastern equine encephalitis"
0.00629104744792826,0.150541095045591,0.721038287294346,-0.0303323963927258,0.396627958959456,0.174028883663701,0.564617770423215,0.315928451372707,-0.413846858169393,"Majority rule",726124,"Eastern equine encephalitis"
-0.23689672238656,0.535765869970593,0.90043989379883,0.210832555890517,0.209179181244875,0.110685567181478,0.0213565707417383,0.231499272002806,0.252343977376889,"Majority rule",726124,"Eastern equine encephalitis"
-0.388812198599151,0.371295296693383,1.05753686164842,-0.0705461116675342,-0.199122351259369,-0.453582362950154,-0.820626732713152,0.281712147548766,-0.253366285460298,"Majority rule",726124,"Eastern equine encephalitis"
0.45509461046757,0.146735088384792,0.44940707282924,-0.0408498982745581,0.452048146906752,0.179667227609768,0.36396094548517,0.414978941654828,-0.397240266624118,"Majority rule",726124,"Eastern equine encephalitis"
0.116535994701925,0.723770265197318,0.860247387653735,-0.174683956029922,0.207256090978876,-0.0473449370787811,0.30218259429807,0.211183546448332,-0.160176370478304,"Majority rule",726124,"Eastern equine encephalitis"
